frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
1,0.35162830352783203,0.3373662233352661,-0.3102053701877594,0.999161958694458,0.36388200521469116,0.3253569006919861,-0.3487493395805359,0.9992571473121643,0.36878034472465515,0.32511138916015625,-0.34891477227211,0.9992976188659668,0.37471070885658264,0.3249000906944275,-0.3490458130836487,0.9994211792945862,0.3582386076450348,0.3254162669181824,-0.277768075466156,0.9989235997200012,0.3589320778846741,0.3251122832298279,-0.2777480185031891,0.9987435936927795,0.36001691222190857,0.32473278045654297,-0.2779253125190735,0.9988341927528381,0.4063069224357605,0.3293754458427429,-0.4217405319213867,0.9995337724685669,0.39234864711761475,0.32960301637649536,-0.11151706427335739,0.9986605644226074,0.37126100063323975,0.35073626041412354,-0.33023127913475037,0.9994587302207947,0.36161550879478455,0.35066211223602295,-0.2397465854883194,0.9992207288742065,0.48238885402679443,0.4037788212299347,-0.5816150903701782,0.9999635815620422,0.4262000024318695,0.4099961519241333,0.18362542986869812,0.9991440176963806,0.5151998400688171,0.5209686160087585,-0.634172260761261,0.9862275719642639,0.4091554880142212,0.49396461248397827,0.37377434968948364,0.08381958305835724,0.3735998272895813,0.5610502362251282,-0.6224129796028137,0.9680261015892029,0.31102150678634644,0.529707670211792,0.2689822018146515,0.1391337513923645,0.3330480754375458,0.5672730803489685,-0.7088941335678101,0.9445444941520691,0.280231237411499,0.5411615967750549,0.26838770508766174,0.14600861072540283,0.3214542269706726,0.5598652958869934,-0.7066503167152405,0.9410567879676819,0.27511680126190186,0.5399876236915588,0.19662871956825256,0.1502353698015213,0.33428966999053955,0.5563024282455444,-0.617829442024231,0.9142921566963196,0.2866131365299225,0.5373927354812622,0.23344935476779938,0.15561729669570923,0.5431649684906006,0.5808470845222473,-0.22110995650291443,0.9987635016441345,0.4947351813316345,0.580787181854248,0.22106392681598663,0.9961231350898743,0.5112428069114685,0.7146241664886475,-0.10213163495063782,0.9061323404312134,0.46966999769210815,0.7004433870315552,0.3547460734844208,0.48276856541633606,0.4985385835170746,0.8335093259811401,0.12129206955432892,0.926929771900177,0.477766215801239,0.8112331032752991,0.6112594604492188,0.6168560981750488,0.5044857859611511,0.8395025730133057,0.13492630422115326,0.9251441359519958,0.4976983666419983,0.8302196860313416,0.6304328441619873,0.7352766990661621,0.38877546787261963,0.8680336475372314,-0.02306097000837326,0.9049339294433594,0.4011170566082001,0.8303342461585999,0.5227153301239014,0.6946617364883423
2,0.3466401696205139,0.3390936851501465,-0.4639691114425659,0.999238908290863,0.3612549304962158,0.3262787461280823,-0.4932616651058197,0.9993242025375366,0.3671327829360962,0.32594987750053406,-0.49338269233703613,0.9993605017662048,0.373534232378006,0.32570555806159973,-0.49351590871810913,0.9994726181030273,0.3535290062427521,0.3264106512069702,-0.42776012420654297,0.9990236759185791,0.3535216152667999,0.3261416554450989,-0.42775958776474,0.9988605380058289,0.3537001311779022,0.32580339908599854,-0.427884966135025,0.9989417791366577,0.4059508144855499,0.32985156774520874,-0.5039413571357727,0.9995765089988708,0.3847925364971161,0.33002832531929016,-0.21438901126384735,0.9987840056419373,0.3662712275981903,0.35243022441864014,-0.45758917927742004,0.9995098114013672,0.3542928695678711,0.3519166111946106,-0.37351953983306885,0.9992905855178833,0.4799129366874695,0.40249103307724,-0.601132333278656,0.9999666213989258,0.42530104517936707,0.40675926208496094,0.14050307869911194,0.9992042183876038,0.5189488530158997,0.5209647417068481,-0.6348546743392944,0.9873287081718445,0.4155057668685913,0.4941501021385193,0.3660436272621155,0.0982220396399498,0.37698864936828613,0.5609495639801025,-0.6227372884750366,0.9706779718399048,0.3070906400680542,0.529624879360199,0.2570030391216278,0.17722302675247192,0.3366836607456207,0.566618800163269,-0.7045766711235046,0.9488517642021179,0.27754122018814087,0.5414832830429077,0.25869300961494446,0.18311449885368347,0.3266296088695526,0.5595932602882385,-0.6914119124412537,0.9456515312194824,0.273802787065506,0.5399795770645142,0.18936127424240112,0.18801258504390717,0.34068939089775085,0.5560031533241272,-0.6160141229629517,0.9204663634300232,0.28539347648620605,0.5371371507644653,0.22351159155368805,0.19165901839733124,0.5433135628700256,0.5907970666885376,-0.2242848128080368,0.9988589882850647,0.49800798296928406,0.5903887748718262,0.2241082489490509,0.9963372945785522,0.5054001808166504,0.7270249128341675,-0.08847103267908096,0.9098392724990845,0.4739859104156494,0.7166441679000854,0.49785739183425903,0.4728507101535797,0.498538613319397,0.8698874115943909,0.1232471913099289,0.9292948246002197,0.46967941522598267,0.8296240568161011,0.8346065282821655,0.6054931879043579,0.5188245177268982,0.8913899064064026,0.13555572926998138,0.9241104125976562,0.49035581946372986,0.8514366745948792,0.8626778721809387,0.7190729975700378,0.3970707058906555,0.9098514318466187,-0.03197575360536575,0.9092423319816589,0.3886301517486572,0.8377739787101746,0.7821567058563232,0.6979423761367798
3,0.33773091435432434,0.34177902340888977,-0.4045597314834595,0.9992895722389221,0.35134607553482056,0.32875293493270874,-0.44988879561424255,0.9993627667427063,0.3561624586582184,0.3283441662788391,-0.4499582350254059,0.9993972182273865,0.3613207936286926,0.32798704504966736,-0.4500329792499542,0.9995006918907166,0.34566423296928406,0.3286471366882324,-0.37523365020751953,0.9990882277488708,0.3464790880680084,0.32817813754081726,-0.3752768635749817,0.9989446997642517,0.34749704599380493,0.32764148712158203,-0.3754524290561676,0.999020516872406,0.39441990852355957,0.3315331041812897,-0.5451260209083557,0.9996029138565063,0.37937796115875244,0.3312353491783142,-0.20672497153282166,0.9988774061203003,0.3561551868915558,0.35483497381210327,-0.42498746514320374,0.9995506405830383,0.34784308075904846,0.3545633554458618,-0.3290906548500061,0.9993388056755066,0.4782131314277649,0.4023580849170685,-0.6430467367172241,0.9999687671661377,0.42511752247810364,0.40573498606681824,0.09398311376571655,0.9992610216140747,0.5194281935691833,0.5218087434768677,-0.6456528306007385,0.9881470799446106,0.4159586727619171,0.494708389043808,0.31559988856315613,0.1184057742357254,0.37641939520835876,0.5609340071678162,-0.6050894260406494,0.972910463809967,0.302320659160614,0.5295657515525818,0.23958955705165863,0.21329347789287567,0.33490902185440063,0.5662398338317871,-0.677595853805542,0.9525003433227539,0.27319058775901794,0.5415723919868469,0.24122768640518188,0.21634326875209808,0.3265024721622467,0.559442400932312,-0.6626003384590149,0.9495164155960083,0.26999518275260925,0.5399705171585083,0.17440715432167053,0.22159963846206665,0.3403853476047516,0.555815577507019,-0.5942079424858093,0.9254853129386902,0.28167784214019775,0.5370458364486694,0.20719769597053528,0.22460268437862396,0.5455865263938904,0.5919832587242126,-0.224241241812706,0.9989178776741028,0.5002181529998779,0.5914598703384399,0.2240854799747467,0.9964807033538818,0.5,0.7290899753570557,-0.06118117272853851,0.9145008325576782,0.4727368652820587,0.7158524990081787,0.5018616318702698,0.47175729274749756,0.49852272868156433,0.8708410859107971,0.17077356576919556,0.9328104257583618,0.463255912065506,0.8308836221694946,0.8285306692123413,0.6032931208610535,0.5216048955917358,0.8938753604888916,0.18440449237823486,0.9239808917045593,0.48460519313812256,0.8519850969314575,0.8560437560081482,0.7081993818283081,0.40524420142173767,0.9087948203086853,0.012320571579039097,0.9143258333206177,0.38245633244514465,0.8396130204200745,0.780225932598114,0.7069006562232971
4,0.32712581753730774,0.3433932960033417,-0.3906119167804718,0.9993338584899902,0.33974990248680115,0.33030807971954346,-0.4244452714920044,0.9993966221809387,0.3439561128616333,0.3299349546432495,-0.4245831370353699,0.9994280934333801,0.34858766198158264,0.3296017646789551,-0.4247010350227356,0.9995249509811401,0.3357994854450226,0.33004337549209595,-0.35305988788604736,0.9991478323936462,0.3371964395046234,0.3294976055622101,-0.3530265986919403,0.9990218281745911,0.33892273902893066,0.3289148211479187,-0.353179931640625,0.9990941286087036,0.38374829292297363,0.33331888914108276,-0.5195931196212769,0.9996231198310852,0.3721034526824951,0.3325914144515991,-0.18786805868148804,0.9989622235298157,0.3439357280731201,0.35640817880630493,-0.4009939730167389,0.9995858669281006,0.3389253318309784,0.35627317428588867,-0.30828964710235596,0.9993782639503479,0.47290894389152527,0.4026089310646057,-0.6270909309387207,0.9999697208404541,0.42269638180732727,0.40586188435554504,0.09164278954267502,0.9993048906326294,0.519607424736023,0.5224899649620056,-0.6048126816749573,0.988624632358551,0.4169718623161316,0.49691054224967957,0.28959882259368896,0.13436977565288544,0.3754999041557312,0.5609217286109924,-0.5277867913246155,0.9743965864181519,0.2986212968826294,0.5294826030731201,0.21111628413200378,0.24051862955093384,0.3334825336933136,0.5659818053245544,-0.5895953178405762,0.9548846483230591,0.270418256521225,0.5414199829101562,0.2119472622871399,0.2417781949043274,0.32641202211380005,0.5592197775840759,-0.5732832551002502,0.9520425200462341,0.26749327778816223,0.5389940142631531,0.14907149970531464,0.24696941673755646,0.3401679992675781,0.555547833442688,-0.5148316621780396,0.9285403490066528,0.2791467010974884,0.5361624956130981,0.18039865791797638,0.24924176931381226,0.5483065843582153,0.5921183824539185,-0.22283600270748138,0.9989684224128723,0.5027666687965393,0.5917786955833435,0.22261345386505127,0.9965856075286865,0.4957246482372284,0.731695294380188,-0.0871214047074318,0.9164818525314331,0.46886128187179565,0.716434121131897,0.5036939978599548,0.4536881446838379,0.4982045292854309,0.875167191028595,0.0671001747250557,0.9341408014297485,0.4642150104045868,0.8294022679328918,0.8129177689552307,0.5816928148269653,0.5221601128578186,0.8985608220100403,0.0732111781835556,0.9222140312194824,0.4855476915836334,0.8502540588378906,0.8389614224433899,0.6849087476730347,0.40487611293792725,0.9125372171401978,-0.09443891793489456,0.9170924425125122,0.3830309808254242,0.8391452431678772,0.7809557914733887,0.7011415958404541
5,0.32133370637893677,0.34682634472846985,-0.38912466168403625,0.9993770718574524,0.3328533172607422,0.33313149213790894,-0.43580394983291626,0.9994300603866577,0.337276816368103,0.3327247202396393,-0.43584463000297546,0.9994593262672424,0.3421967327594757,0.33243173360824585,-0.4358987808227539,0.999549150466919,0.32841387391090393,0.3328615427017212,-0.36138758063316345,0.9992057681083679,0.32957565784454346,0.3322744071483612,-0.36145108938217163,0.9990956783294678,0.33120930194854736,0.3317188620567322,-0.36164605617523193,0.9991637468338013,0.37837088108062744,0.3363189101219177,-0.5416110157966614,0.9996423125267029,0.36604297161102295,0.3353531062602997,-0.21005460619926453,0.9990421533584595,0.33951273560523987,0.3601984679698944,-0.41452085971832275,0.9996169209480286,0.3342580795288086,0.359993040561676,-0.31880658864974976,0.9994146823883057,0.4678935110569,0.40615445375442505,-0.633388340473175,0.9999690651893616,0.42259079217910767,0.40609219670295715,0.07053989171981812,0.9993431568145752,0.5155239105224609,0.5267755389213562,-0.608571469783783,0.9886952042579651,0.4176194667816162,0.49871328473091125,0.2710384130477905,0.14666815102100372,0.36331596970558167,0.5609325170516968,-0.5131921172142029,0.9753296971321106,0.29643160104751587,0.5294941067695618,0.19637206196784973,0.2648985981941223,0.31808918714523315,0.5656578540802002,-0.5698840618133545,0.9564908146858215,0.26757168769836426,0.5412206053733826,0.19797028601169586,0.26516401767730713,0.3115920424461365,0.55842524766922,-0.5558353066444397,0.9537426829338074,0.26461657881736755,0.5378274321556091,0.1358407437801361,0.2704505920410156,0.32748550176620483,0.555171549320221,-0.5004352927207947,0.9303182363510132,0.2761926054954529,0.5352436900138855,0.165952667593956,0.27213555574417114,0.5532417893409729,0.5934153199195862,-0.21850714087486267,0.9990090727806091,0.5054365396499634,0.5925936102867126,0.21826061606407166,0.9966995120048523,0.49676868319511414,0.7331141829490662,-0.08733108639717102,0.921453595161438,0.46189048886299133,0.7167434692382812,0.5035427212715149,0.45699357986450195,0.498261958360672,0.8721045851707458,0.08112947642803192,0.938019871711731,0.46454450488090515,0.8288393616676331,0.8061861395835876,0.5850210785865784,0.5218897461891174,0.8977049589157104,0.08871254324913025,0.9239605069160461,0.4852675199508667,0.8494254350662231,0.831310510635376,0.6793786287307739,0.40497490763664246,0.9108045101165771,-0.07537832856178284,0.922355592250824,0.3777623772621155,0.8386098146438599,0.7767671942710876,0.7117495536804199
6,0.3132982552051544,0.35146474838256836,-0.3730640113353729,0.9994081258773804,0.3244296908378601,0.33723875880241394,-0.43457499146461487,0.9994528889656067,0.32884371280670166,0.33679068088531494,-0.43441975116729736,0.9994794130325317,0.3336997330188751,0.3364338278770447,-0.4343395531177521,0.9995647072792053,0.3207414746284485,0.3368775546550751,-0.352131724357605,0.9992477893829346,0.32223644852638245,0.3362216651439667,-0.3523305654525757,0.9991527199745178,0.32434210181236267,0.3355894386768341,-0.35257112979888916,0.999218761920929,0.37105876207351685,0.3402983844280243,-0.5211730599403381,0.9996538758277893,0.3606591820716858,0.3393882215023041,-0.19211943447589874,0.9991050958633423,0.332528293132782,0.36526769399642944,-0.4072835147380829,0.9996427893638611,0.328058660030365,0.3653721213340759,-0.31565380096435547,0.9994390606880188,0.46656107902526855,0.40896913409233093,-0.6279414892196655,0.9999685287475586,0.41944798827171326,0.41110819578170776,0.08771583437919617,0.9993715882301331,0.5155512690544128,0.5282386541366577,-0.5895285606384277,0.9888975620269775,0.41750308871269226,0.5022529363632202,0.2967834770679474,0.15341414511203766,0.35820990800857544,0.5610174536705017,-0.4815383851528168,0.9763292670249939,0.29414358735084534,0.5298759341239929,0.24906200170516968,0.27913519740104675,0.31430888175964355,0.5653421878814697,-0.5370994806289673,0.9581093192100525,0.26512113213539124,0.5410149693489075,0.2554006278514862,0.2800244688987732,0.3089126944541931,0.557176947593689,-0.5218178033828735,0.9554532170295715,0.2621150612831116,0.5361875295639038,0.19672924280166626,0.2852294445037842,0.32432273030281067,0.5543845891952515,-0.46809202432632446,0.9322606921195984,0.274016797542572,0.5340139865875244,0.2210383266210556,0.28678515553474426,0.5560457706451416,0.5978469848632812,-0.21724778413772583,0.9990248084068298,0.5064204931259155,0.5981056690216064,0.21701344847679138,0.9967332482337952,0.496684730052948,0.738294243812561,-0.06959070265293121,0.9237678647041321,0.45584991574287415,0.7185185551643372,0.4966580271720886,0.45185548067092896,0.49799099564552307,0.8736153244972229,0.12068362534046173,0.9391237497329712,0.4648337960243225,0.8306161165237427,0.7970902919769287,0.5770214796066284,0.5212453603744507,0.8977165818214417,0.13087305426597595,0.9226552844047546,0.48575136065483093,0.8511761426925659,0.8224271535873413,0.6673773527145386,0.4042309522628784,0.9140063524246216,-0.01939060166478157,0.924846887588501,0.3787577152252197,0.8395235538482666,0.7688820362091064,0.7131328582763672
7,0.30867862701416016,0.3574111759662628,-0.3313777446746826,0.999437153339386,0.31909939646720886,0.3431375324726105,-0.38745948672294617,0.9994760155677795,0.3232867121696472,0.3426477313041687,-0.3873990774154663,0.9994992613792419,0.32804611325263977,0.34214213490486145,-0.3873617947101593,0.9995806217193604,0.31598570942878723,0.3428342938423157,-0.3092488646507263,0.9992892146110535,0.3176271617412567,0.3421832323074341,-0.30941352248191833,0.9992061853408813,0.3199225664138794,0.3414245843887329,-0.3096521198749542,0.9992702603340149,0.3651511073112488,0.3449617624282837,-0.5191603899002075,0.9996659159660339,0.3560832142829895,0.34372031688690186,-0.1762913316488266,0.9991660714149475,0.3283230662345886,0.3713063597679138,-0.36972177028656006,0.9996671676635742,0.3243294656276703,0.3713326156139374,-0.2736927270889282,0.999464213848114,0.46494123339653015,0.4128672778606415,-0.5978876948356628,0.9999681711196899,0.41752973198890686,0.4136788547039032,0.10013734549283981,0.9993970394134521,0.5153762102127075,0.5293369889259338,-0.5636196136474609,0.989099383354187,0.4174778461456299,0.5043872594833374,0.3262307345867157,0.1600084900856018,0.3586813807487488,0.5610495209693909,-0.4694613218307495,0.9774202108383179,0.29248806834220886,0.5299257040023804,0.3122688829898834,0.29631122946739197,0.3162040114402771,0.5652607083320618,-0.524860680103302,0.9599850177764893,0.26143354177474976,0.5397223830223083,0.32182732224464417,0.29810214042663574,0.30986595153808594,0.5568755865097046,-0.5110223889350891,0.9574400186538696,0.2588697075843811,0.5342525839805603,0.26138460636138916,0.3033343553543091,0.3249298632144928,0.5541309714317322,-0.4566534757614136,0.9347127676010132,0.27154961228370667,0.5325362086296082,0.28400492668151855,0.30473393201828003,0.5561153888702393,0.6009557247161865,-0.2150447517633438,0.9990354776382446,0.506595253944397,0.6012089848518372,0.21483895182609558,0.9967426061630249,0.4913192391395569,0.7402639389038086,-0.07232918590307236,0.9255385994911194,0.45295801758766174,0.7234624624252319,0.4818139672279358,0.4432264566421509,0.49811211228370667,0.8767167329788208,0.10530050843954086,0.9392663240432739,0.47008609771728516,0.8316922783851624,0.772139847278595,0.5623518228530884,0.5214798450469971,0.9002295136451721,0.11454934626817703,0.9208219647407532,0.4868760406970978,0.8543667197227478,0.7963714599609375,0.652202844619751,0.40389207005500793,0.9132893681526184,-0.02626972831785679,0.9258752465248108,0.3799082934856415,0.8409836888313293,0.7402363419532776,0.7073025107383728
8,0.3051149845123291,0.3616322875022888,-0.33528366684913635,0.9994779229164124,0.3158847987651825,0.34731218218803406,-0.39097750186920166,0.9995111227035522,0.3204917311668396,0.34688928723335266,-0.3909156918525696,0.9995319843292236,0.3256966769695282,0.3464444875717163,-0.39087408781051636,0.9996078014373779,0.3118482828140259,0.3469490706920624,-0.3147103190422058,0.9993416666984558,0.3131091594696045,0.346357524394989,-0.31488144397735596,0.999268651008606,0.31498730182647705,0.3456266224384308,-0.31510409712791443,0.9993285536766052,0.36245962977409363,0.3491077721118927,-0.511367678642273,0.9996867179870605,0.3514103293418884,0.34775465726852417,-0.18221838772296906,0.9992337226867676,0.32538092136383057,0.37514033913612366,-0.3744935393333435,0.9996945261955261,0.3200477957725525,0.37502825260162354,-0.27980563044548035,0.99950110912323,0.46331533789634705,0.41809478402137756,-0.5976893305778503,0.9999687671661377,0.4113982319831848,0.41765648126602173,0.08860773593187332,0.9994285702705383,0.5148864388465881,0.532464861869812,-0.5710262060165405,0.9894211292266846,0.4167826771736145,0.5057498216629028,0.33112722635269165,0.17193900048732758,0.3538520336151123,0.5627081394195557,-0.48984891176223755,0.9787090420722961,0.2889198660850525,0.5311981439590454,0.3220096528530121,0.3219863772392273,0.3109930157661438,0.566368043422699,-0.5460668206214905,0.9621928334236145,0.25800931453704834,0.539829671382904,0.331951379776001,0.3234451115131378,0.3035525679588318,0.5574054718017578,-0.5326666831970215,0.9597726464271545,0.254757285118103,0.534358561038971,0.2697891891002655,0.32868409156799316,0.31890422105789185,0.5549988150596619,-0.4774357080459595,0.9377889037132263,0.26757487654685974,0.5326777696609497,0.29326269030570984,0.3296247124671936,0.5576601624488831,0.6042137145996094,-0.2107229232788086,0.9990734457969666,0.5063537359237671,0.6042345762252808,0.21051500737667084,0.9968291521072388,0.4901358485221863,0.7467750310897827,-0.06368264555931091,0.9311599731445312,0.44811880588531494,0.7265965938568115,0.4842146039009094,0.457478791475296,0.49872469902038574,0.8822025060653687,0.12252353131771088,0.9431264996528625,0.4697147309780121,0.8351665735244751,0.7743699550628662,0.5696608424186707,0.524850070476532,0.9057652950286865,0.1316671520471573,0.9228971004486084,0.48196062445640564,0.8550014495849609,0.7986685037612915,0.6499280333518982,0.40330952405929565,0.9211916327476501,-0.015483059920370579,0.9303706288337708,0.3741263747215271,0.8437012434005737,0.7493698596954346,0.7171894907951355
9,0.3011934757232666,0.36872225999832153,-0.364330917596817,0.9995006322860718,0.31202611327171326,0.35421624779701233,-0.41660577058792114,0.9995269775390625,0.3166730999946594,0.3538212776184082,-0.41658055782318115,0.9995463490486145,0.3219427168369293,0.3533676862716675,-0.4165795147418976,0.9996189475059509,0.30794012546539307,0.3537004888057709,-0.3412792682647705,0.9993734955787659,0.309160053730011,0.3530351221561432,-0.34143704175949097,0.9993115067481995,0.31094107031822205,0.35226166248321533,-0.3416476547718048,0.999369204044342,0.3591645658016205,0.3554145097732544,-0.530815064907074,0.9996902942657471,0.34790992736816406,0.3540346026420593,-0.2013620287179947,0.9992775321006775,0.3218449652194977,0.3821117579936981,-0.39895737171173096,0.9997114539146423,0.3161342442035675,0.38213589787483215,-0.3032735586166382,0.9995136857032776,0.46080780029296875,0.4235530197620392,-0.6192396283149719,0.9999660849571228,0.40504592657089233,0.42428353428840637,0.07234353572130203,0.9994436502456665,0.504324197769165,0.5383471250534058,-0.5803873538970947,0.9891998171806335,0.41305437684059143,0.5112881660461426,0.3285728991031647,0.18043088912963867,0.3309275507926941,0.5632829666137695,-0.474601686000824,0.9791247844696045,0.2829643785953522,0.5335363149642944,0.3091488778591156,0.3420659005641937,0.28889885544776917,0.5663611888885498,-0.5274105072021484,0.9631457924842834,0.25331687927246094,0.539842963218689,0.3161229193210602,0.34483081102371216,0.28301459550857544,0.5566717386245728,-0.5171532034873962,0.9608240127563477,0.25068557262420654,0.5337994694709778,0.254810094833374,0.3502258360385895,0.296444833278656,0.5546751618385315,-0.4626845419406891,0.9388456344604492,0.26223552227020264,0.5324950814247131,0.28034132719039917,0.3503797948360443,0.5620073676109314,0.608982264995575,-0.21111932396888733,0.9990928173065186,0.5061648488044739,0.6084144115447998,0.21090996265411377,0.996874988079071,0.490695059299469,0.7502516508102417,-0.06426481157541275,0.936093807220459,0.444635808467865,0.7273502945899963,0.5400785803794861,0.4678616225719452,0.49863022565841675,0.8832644820213318,0.1239943653345108,0.9464917182922363,0.46999281644821167,0.8356842398643494,0.8712639212608337,0.5740503072738647,0.5247834920883179,0.907863974571228,0.13350091874599457,0.9246096014976501,0.48259612917900085,0.8536434173583984,0.9008235335350037,0.6459754109382629,0.4028654098510742,0.9229128956794739,-0.015647538006305695,0.934516191482544,0.37502509355545044,0.8434687256813049,0.869784414768219,0.7254296541213989
10,0.2941009998321533,0.3732006251811981,-0.3236636221408844,0.9995171427726746,0.30478712916374207,0.35921022295951843,-0.37741178274154663,0.9995353817939758,0.3089587390422821,0.3589167594909668,-0.377376526594162,0.9995523691177368,0.313749223947525,0.3585249185562134,-0.3773535490036011,0.9996228218078613,0.3016502857208252,0.35845983028411865,-0.3022165298461914,0.9993980526924133,0.30331093072891235,0.357713520526886,-0.3023739159107208,0.9993475079536438,0.305523157119751,0.35688117146492004,-0.30262407660484314,0.9994053840637207,0.3517993986606598,0.36081060767173767,-0.5151005387306213,0.999686598777771,0.34241220355033875,0.3589725196361542,-0.18130099773406982,0.9993207454681396,0.3147966265678406,0.38700225949287415,-0.36279189586639404,0.9997262954711914,0.31003057956695557,0.3867214024066925,-0.26663291454315186,0.9995291829109192,0.45765504240989685,0.42911496758461,-0.5988637804985046,0.9999650120735168,0.4013739228248596,0.4274292290210724,0.08037497848272324,0.9994735717773438,0.4966590404510498,0.5414882898330688,-0.5564526915550232,0.9888548254966736,0.4064089357852936,0.5127049684524536,0.3590395152568817,0.19132746756076813,0.32956624031066895,0.5649568438529968,-0.4560782015323639,0.9796640276908875,0.27651140093803406,0.5359569787979126,0.3677408695220947,0.3664769232273102,0.2861859202384949,0.566535234451294,-0.5067988634109497,0.9644160866737366,0.24935168027877808,0.5408898591995239,0.38295838236808777,0.3693464994430542,0.27982398867607117,0.5566021203994751,-0.4944480061531067,0.9621859192848206,0.24691824615001678,0.5342168211936951,0.3215394616127014,0.3750476837158203,0.29250410199165344,0.5546915531158447,-0.443680077791214,0.9403630495071411,0.25739577412605286,0.5333804488182068,0.34019356966018677,0.3749820590019226,0.5639240741729736,0.6117762923240662,-0.21143172681331635,0.9991061687469482,0.510151743888855,0.6095122694969177,0.2112332284450531,0.9969163537025452,0.4907981753349304,0.753018319606781,-0.06482577323913574,0.9406067132949829,0.4443841576576233,0.7272790670394897,0.5228569507598877,0.4715062379837036,0.4984321594238281,0.8861698508262634,0.1025138795375824,0.9493675231933594,0.4703359603881836,0.8372361660003662,0.8357245326042175,0.5709551572799683,0.5246434807777405,0.9099916815757751,0.11086679995059967,0.9255943894386292,0.48306602239608765,0.8553904294967651,0.8633852601051331,0.637653648853302,0.4005626142024994,0.9253526926040649,-0.030906731262803078,0.9377690553665161,0.3740652799606323,0.844383955001831,0.8310089707374573,0.728137731552124
