frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
1,0.40877455472946167,0.2097923755645752,0.38859981298446655,0.9998408555984497,0.3957737684249878,0.19503295421600342,0.3167805075645447,0.9998124241828918,0.38759157061576843,0.19546887278556824,0.31676220893859863,0.9998177886009216,0.37896227836608887,0.19610458612442017,0.3167363107204437,0.9998074769973755,0.4183996915817261,0.19393596053123474,0.3048856556415558,0.999793529510498,0.4259468615055084,0.19347617030143738,0.30493879318237305,0.9997852444648743,0.4337097704410553,0.19303783774375916,0.3046116828918457,0.999753475189209,0.36831334233283997,0.20676717162132263,0.0577261820435524,0.9997918605804443,0.447998046875,0.20043104887008667,0.00781325250864029,0.999764621257782,0.398662805557251,0.22478139400482178,0.31112197041511536,0.999858021736145,0.4246150255203247,0.2239057719707489,0.2973030209541321,0.9998562932014465,0.2834489345550537,0.30880364775657654,0.04347161576151848,0.999887228012085,0.5131014585494995,0.2985153794288635,-0.2304963916540146,0.9998511075973511,0.21981428563594818,0.4364989995956421,0.010969259776175022,0.9843442440032959,0.5663395524024963,0.43344470858573914,-0.1592346578836441,0.973738431930542,0.22325555980205536,0.5394721627235413,0.030678318813443184,0.8880065083503723,0.5707076787948608,0.5425310134887695,0.16116675734519958,0.7427499890327454,0.21611493825912476,0.5615357160568237,0.04379909858107567,0.802487850189209,0.5741265416145325,0.5724694728851318,0.19674332439899445,0.6141694784164429,0.23717756569385529,0.5611801147460938,0.0338258221745491,0.7912024259567261,0.5632824301719666,0.5719574689865112,0.19680827856063843,0.5942803621292114,0.2449493706226349,0.5529646277427673,0.027111781761050224,0.7311467528343201,0.5538588762283325,0.5620121955871582,0.17111614346504211,0.5282173752784729,0.3304705321788788,0.534333348274231,0.15679620206356049,0.9995797276496887,0.4609452784061432,0.5409758687019348,-0.15734247863292694,0.9995191693305969,0.3490620255470276,0.7055119872093201,0.3679102063179016,0.9622398018836975,0.43648627400398254,0.7188288569450378,-0.0035249285865575075,0.9841507077217102,0.35169991850852966,0.8613594770431519,0.5580479502677917,0.9629049897193909,0.3824191391468048,0.8899508714675903,0.1234183982014656,0.9758427143096924,0.3279118537902832,0.8990417122840881,0.5694522857666016,0.9644410610198975,0.35440707206726074,0.9224956035614014,0.13347730040550232,0.9725205302238464,0.4138084053993225,0.8782675266265869,0.5198400020599365,0.8647071719169617,0.4823087453842163,0.9031196236610413,0.02719617821276188,0.8601320385932922
2,0.40830618143081665,0.20859570801258087,0.43854084610939026,0.999807596206665,0.39531823992729187,0.1943666636943817,0.36655861139297485,0.9997896552085876,0.38709110021591187,0.19479452073574066,0.3665493130683899,0.9997945427894592,0.3784690201282501,0.19545504450798035,0.3665035665035248,0.9997833371162415,0.4182431399822235,0.19348624348640442,0.35062018036842346,0.9997585415840149,0.4258728325366974,0.1931835412979126,0.35065239667892456,0.9997464418411255,0.43369460105895996,0.19290712475776672,0.3503883183002472,0.9997093081474304,0.36819183826446533,0.20526491105556488,0.10116849839687347,0.9997678995132446,0.4481901228427887,0.20032347738742828,0.035541195422410965,0.9997455477714539,0.3979016840457916,0.22402283549308777,0.357985258102417,0.9998378157615662,0.42453688383102417,0.22350631654262543,0.33929264545440674,0.9998341798782349,0.284858375787735,0.30441898107528687,0.09651747345924377,0.999865710735321,0.5147032141685486,0.2985354959964752,-0.2281026542186737,0.9998520612716675,0.2237052321434021,0.4306868612766266,0.06011074781417847,0.981630802154541,0.5629624724388123,0.43352174758911133,-0.17057731747627258,0.9744194746017456,0.22045975923538208,0.53717041015625,0.06366259604692459,0.8703002333641052,0.5696414113044739,0.5428301692008972,0.0843600258231163,0.7448663711547852,0.21235522627830505,0.5615208745002747,0.07481484860181808,0.7807948589324951,0.5693566799163818,0.5723978281021118,0.10200333595275879,0.6159391403198242,0.22816848754882812,0.5611175894737244,0.05464107543230057,0.7688093185424805,0.5606071352958679,0.5715422630310059,0.1029360219836235,0.593998372554779,0.23607178032398224,0.5529360771179199,0.05519229173660278,0.707622766494751,0.5525962710380554,0.5620231628417969,0.09277243167161942,0.5303080677986145,0.3300619423389435,0.53354412317276,0.16302192211151123,0.9995224475860596,0.45928019285202026,0.5398991703987122,-0.16349542140960693,0.9994593262672424,0.3448787033557892,0.7042267918586731,0.3523891270160675,0.9421506524085999,0.43676522374153137,0.718865692615509,-0.006339996121823788,0.9830850958824158,0.35263878107070923,0.8635439276695251,0.5065117478370667,0.948613166809082,0.3824767470359802,0.8877133131027222,0.11432189494371414,0.9740009903907776,0.329412579536438,0.8991138339042664,0.5134133696556091,0.9532088041305542,0.3535817563533783,0.9225008487701416,0.12370254844427109,0.9699506163597107,0.4171868562698364,0.8816529512405396,0.43831971287727356,0.8476885557174683,0.47979533672332764,0.9032672643661499,0.004211162216961384,0.856271505355835
3,0.40822169184684753,0.20804943144321442,0.4639393091201782,0.9997912049293518,0.39515501260757446,0.19382928311824799,0.39175739884376526,0.9997804164886475,0.38686037063598633,0.19425131380558014,0.3917800784111023,0.9997848272323608,0.37817955017089844,0.1949421614408493,0.3917379677295685,0.9997734427452087,0.41820552945137024,0.19313985109329224,0.37327373027801514,0.999742865562439,0.425849050283432,0.1929405927658081,0.37329065799713135,0.9997288584709167,0.4336836040019989,0.1927894800901413,0.37303346395492554,0.9996896982192993,0.36786237359046936,0.20435310900211334,0.12466837465763092,0.9997564554214478,0.448201447725296,0.20023564994335175,0.04721109941601753,0.9997416734695435,0.3975057601928711,0.2236456423997879,0.3827191889286041,0.999829888343811,0.42449384927749634,0.2232958823442459,0.36040279269218445,0.9998267292976379,0.2844676375389099,0.304394006729126,0.11791833490133286,0.9998511075973511,0.5155226588249207,0.29846155643463135,-0.22743472456932068,0.9998564124107361,0.22426442801952362,0.43088874220848083,0.0854240134358406,0.9791201949119568,0.5602893829345703,0.4335092604160309,-0.17220290005207062,0.9754871726036072,0.21813781559467316,0.5375686883926392,0.08200480043888092,0.8488103151321411,0.5712743401527405,0.5421222448348999,0.08831645548343658,0.7455431222915649,0.21101580560207367,0.5627185702323914,0.09171660244464874,0.7549058794975281,0.5693907141685486,0.5712413191795349,0.10634683072566986,0.6152467727661133,0.22633756697177887,0.5624802708625793,0.0684925839304924,0.7424110174179077,0.5605933666229248,0.5704045295715332,0.10833039879798889,0.5916305780410767,0.23477475345134735,0.5542062520980835,0.071711964905262,0.6811537146568298,0.5525982975959778,0.5613370537757874,0.09773969650268555,0.5299144983291626,0.32919514179229736,0.5330222845077515,0.16998054087162018,0.9994838237762451,0.4584926962852478,0.5378704071044922,-0.17039163410663605,0.9994276165962219,0.34496423602104187,0.7033123970031738,0.35013893246650696,0.9252901673316956,0.4406939744949341,0.7177948355674744,-0.021524524316191673,0.982478141784668,0.3544999063014984,0.8665744662284851,0.4977273941040039,0.936432957649231,0.3873491883277893,0.8877362608909607,0.08508440107107162,0.972619891166687,0.3324836194515228,0.9012174010276794,0.5042427182197571,0.9436110258102417,0.35702767968177795,0.9225507974624634,0.0926424041390419,0.9680653214454651,0.41552382707595825,0.8831493854522705,0.42565563321113586,0.8317099213600159,0.4803343713283539,0.9037184715270996,-0.03477379307150841,0.8528300523757935
4,0.4076923429965973,0.20771345496177673,0.48758673667907715,0.9997397661209106,0.3947193920612335,0.1934874951839447,0.4112028479576111,0.9997448325157166,0.3863420784473419,0.1938384771347046,0.41123273968696594,0.9997484683990479,0.3775683641433716,0.19445301592350006,0.411185622215271,0.9997352361679077,0.4180852174758911,0.19303713738918304,0.3973289132118225,0.9996961951255798,0.42580077052116394,0.19290687143802643,0.39733797311782837,0.9996762275695801,0.4336759150028229,0.19278839230537415,0.39705535769462585,0.9996286630630493,0.36761143803596497,0.20379215478897095,0.12981225550174713,0.9997142553329468,0.44822078943252563,0.20028150081634521,0.0715431421995163,0.9997091293334961,0.39707252383232117,0.22341106832027435,0.4014938175678253,0.9997966289520264,0.42433983087539673,0.2232496738433838,0.38514477014541626,0.9997917413711548,0.2835749685764313,0.30344802141189575,0.10439381003379822,0.9998281002044678,0.5177318453788757,0.29857003688812256,-0.19281397759914398,0.9998471736907959,0.22422131896018982,0.4310590922832489,0.07011023163795471,0.9781259298324585,0.5558129549026489,0.43354368209838867,-0.1272396296262741,0.9748486280441284,0.2105647772550583,0.537547767162323,0.08077211678028107,0.8306889533996582,0.5671308636665344,0.5412800908088684,0.150761216878891,0.7210314869880676,0.1990639865398407,0.5631147027015686,0.09194783121347427,0.7318651080131531,0.5620259642601013,0.569975733757019,0.17622241377830505,0.5896194577217102,0.21461336314678192,0.5628742575645447,0.07390562444925308,0.7187508344650269,0.5542798638343811,0.5689035058021545,0.17650312185287476,0.5646393895149231,0.22437459230422974,0.5543509721755981,0.07296983897686005,0.6569781303405762,0.5478718876838684,0.5607476234436035,0.1597185581922531,0.50658118724823,0.3286481499671936,0.5327836275100708,0.16951920092105865,0.9994122982025146,0.4596196413040161,0.5369472503662109,-0.16990362107753754,0.9993482232093811,0.34450867772102356,0.7019655108451843,0.3437778651714325,0.9098803400993347,0.4437885582447052,0.7162490487098694,-0.019908467307686806,0.9813907146453857,0.3567400872707367,0.8689600229263306,0.4963378310203552,0.9228854775428772,0.3902747929096222,0.8884048461914062,0.08661331236362457,0.9695449471473694,0.3383811414241791,0.9043399691581726,0.5046863555908203,0.9328421354293823,0.36076611280441284,0.9236690998077393,0.09401943534612656,0.965298593044281,0.41550377011299133,0.8837710022926331,0.42787712812423706,0.8084274530410767,0.4802522361278534,0.9035847783088684,-0.030514607205986977,0.839657723903656
5,0.4075470268726349,0.2073325663805008,0.46898728609085083,0.9996866583824158,0.39471694827079773,0.19345469772815704,0.3939090967178345,0.9997056722640991,0.3863438069820404,0.19380904734134674,0.3939407169818878,0.9997078776359558,0.37758341431617737,0.19441919028759003,0.3939152657985687,0.9996925592422485,0.4180649518966675,0.19300736486911774,0.3802758455276489,0.9996492266654968,0.425775945186615,0.19289152324199677,0.38027915358543396,0.999623715877533,0.43364784121513367,0.19278591871261597,0.37997332215309143,0.9995704889297485,0.367875337600708,0.20363879203796387,0.11957763135433197,0.9996630549430847,0.44798097014427185,0.2003033608198166,0.06283904612064362,0.9996757507324219,0.39694854617118835,0.22306430339813232,0.3858221471309662,0.9997643232345581,0.4239335358142853,0.22284658253192902,0.3698495626449585,0.9997612237930298,0.2834886610507965,0.3032466769218445,0.09923742711544037,0.9998016357421875,0.5174852013587952,0.29668518900871277,-0.18987350165843964,0.9998430013656616,0.2229132205247879,0.4317324459552765,0.0654451996088028,0.976872444152832,0.5506111979484558,0.4322778284549713,-0.10245790332555771,0.9741162657737732,0.2108059823513031,0.5374701619148254,0.07451605051755905,0.8107390999794006,0.5647372007369995,0.5368932485580444,0.20406851172447205,0.6961765289306641,0.1997651904821396,0.5633320212364197,0.08572102338075638,0.7071757912635803,0.5575523376464844,0.5650209188461304,0.23901726305484772,0.563822329044342,0.2161588817834854,0.5629441142082214,0.06988734006881714,0.6934276223182678,0.5468090176582336,0.5629674792289734,0.23300223052501678,0.5382326245307922,0.22587208449840546,0.554344117641449,0.0677642896771431,0.6316980123519897,0.5400247573852539,0.5542323589324951,0.21224775910377502,0.4844469130039215,0.3285693824291229,0.5315485000610352,0.16442939639091492,0.9993077516555786,0.46070048213005066,0.5347514152526855,-0.16486208140850067,0.9992598295211792,0.3433903753757477,0.7011520266532898,0.3293113112449646,0.8965425491333008,0.44657817482948303,0.7125613689422607,-0.019202945753932,0.9798139929771423,0.35866519808769226,0.8704826235771179,0.4642542898654938,0.9098869562149048,0.3942773640155792,0.888426661491394,0.08087340742349625,0.9651797413825989,0.3434399366378784,0.9068458080291748,0.4709579646587372,0.9214171767234802,0.36772799491882324,0.9239581227302551,0.08754558861255646,0.9608923196792603,0.41635558009147644,0.885109543800354,0.3951658606529236,0.7868037819862366,0.4802888035774231,0.9036019444465637,-0.035631805658340454,0.825160026550293
6,0.40715521574020386,0.20728561282157898,0.45866551995277405,0.9996395111083984,0.3946089744567871,0.19345711171627045,0.38423776626586914,0.9996724724769592,0.3863098621368408,0.19380611181259155,0.3842560052871704,0.9996709823608398,0.3775809705257416,0.1943843811750412,0.38422802090644836,0.9996521472930908,0.4177735149860382,0.1930381953716278,0.37064436078071594,0.9996126890182495,0.4254770576953888,0.1929347813129425,0.37065666913986206,0.9995817542076111,0.4333977997303009,0.1928471177816391,0.3703497648239136,0.9995245337486267,0.36791062355041504,0.2034986913204193,0.11615817993879318,0.9996136426925659,0.4477457106113434,0.20040002465248108,0.0639570876955986,0.9996508359909058,0.39689725637435913,0.22294439375400543,0.37674927711486816,0.9997304081916809,0.423266738653183,0.22280822694301605,0.3612806499004364,0.9997280836105347,0.2827337384223938,0.30154475569725037,0.09377148002386093,0.9997817277908325,0.5177735090255737,0.296703964471817,-0.17686276137828827,0.9998382925987244,0.22280341386795044,0.4313282072544098,0.06215522065758705,0.9764225482940674,0.5497637987136841,0.4307180643081665,-0.07103613764047623,0.9731802940368652,0.21112097799777985,0.5337402820587158,0.07895401120185852,0.7911068797111511,0.5642231702804565,0.5309633016586304,0.27605706453323364,0.6636795997619629,0.2001754492521286,0.5621453523635864,0.09170962870121002,0.6818458437919617,0.5578885674476624,0.5593329668045044,0.321005642414093,0.531963050365448,0.21656419336795807,0.5613232851028442,0.08419584482908249,0.667416512966156,0.5469264388084412,0.5562797784805298,0.31792545318603516,0.5064055919647217,0.22623543441295624,0.5517038702964783,0.07540697604417801,0.6056037545204163,0.5393450856208801,0.5465425848960876,0.28659766912460327,0.4573207497596741,0.32871297001838684,0.5304377675056458,0.16074101626873016,0.9992148280143738,0.46105197072029114,0.533133864402771,-0.1612892597913742,0.9991734623908997,0.34287673234939575,0.7003255486488342,0.33009403944015503,0.8856364488601685,0.451962947845459,0.7089182138442993,-0.009844565764069557,0.9783527255058289,0.3613097071647644,0.8704239726066589,0.4655076563358307,0.898529589176178,0.4015709459781647,0.8878601789474487,0.08746286481618881,0.9605274200439453,0.34739023447036743,0.9068103432655334,0.47335532307624817,0.9106569886207581,0.37586817145347595,0.9236051440238953,0.09482494741678238,0.9568127989768982,0.42015960812568665,0.8842137455940247,0.4085196554660797,0.7662379741668701,0.4817724823951721,0.9024286270141602,-0.01147251296788454,0.809836745262146
7,0.40663811564445496,0.20740146934986115,0.4783051609992981,0.9996144771575928,0.39451783895492554,0.1937653124332428,0.4072340726852417,0.9996622800827026,0.38624271750450134,0.19405120611190796,0.40726959705352783,0.9996580481529236,0.3775296211242676,0.1945447474718094,0.4071839451789856,0.9996402859687805,0.417617529630661,0.19347673654556274,0.3959933817386627,0.9996026754379272,0.4252648949623108,0.19343923032283783,0.3959958255290985,0.9995686411857605,0.433157742023468,0.19343318045139313,0.395731657743454,0.9995138645172119,0.36785486340522766,0.20353716611862183,0.1532669961452484,0.9996036291122437,0.4473443925380707,0.20126184821128845,0.10883019119501114,0.9996477365493774,0.39626437425613403,0.22298860549926758,0.4024609923362732,0.9997113347053528,0.422466516494751,0.22293013334274292,0.38951799273490906,0.9997100234031677,0.2804771363735199,0.30086395144462585,0.10188738256692886,0.9997706413269043,0.518127977848053,0.2969372272491455,-0.11220355331897736,0.9998317956924438,0.22355428338050842,0.4300681948661804,0.0875852108001709,0.9760292768478394,0.5500990152359009,0.4298068583011627,-0.01710432954132557,0.9716893434524536,0.21349087357521057,0.519313633441925,0.18476663529872894,0.7572587132453918,0.5614694952964783,0.5254858732223511,0.29481640458106995,0.625427782535553,0.20250989496707916,0.5515353679656982,0.20134665071964264,0.6438109874725342,0.5565966963768005,0.5556378364562988,0.3370465636253357,0.4966038763523102,0.2219102382659912,0.5487490892410278,0.20199088752269745,0.6292300224304199,0.5448507070541382,0.5523270964622498,0.3336646854877472,0.47176554799079895,0.23195895552635193,0.5367754697799683,0.18537725508213043,0.5696154236793518,0.5382028818130493,0.5420330166816711,0.3039049804210663,0.42736655473709106,0.32919779419898987,0.5278254747390747,0.12670837342739105,0.9991818070411682,0.46205204725265503,0.5301257371902466,-0.12711967527866364,0.9990921020507812,0.3429221510887146,0.7003386616706848,0.2657022476196289,0.8833248615264893,0.45538246631622314,0.7071171998977661,0.02675466425716877,0.976176381111145,0.3635987937450409,0.8719877600669861,0.36224377155303955,0.8926852345466614,0.4096605181694031,0.8853315114974976,0.11922343075275421,0.9546104669570923,0.3518420159816742,0.9089375138282776,0.36603909730911255,0.9046004414558411,0.38997241854667664,0.9216732978820801,0.1269303411245346,0.9521793127059937,0.42263779044151306,0.8856542110443115,0.29922887682914734,0.7502719163894653,0.48359742760658264,0.9019328951835632,0.036361727863550186,0.7934300899505615
8,0.406657874584198,0.2086118906736374,0.5818704962730408,0.9996035695075989,0.3946145474910736,0.19490256905555725,0.5072118043899536,0.9996676445007324,0.3863866329193115,0.19508302211761475,0.5072558522224426,0.9996610879898071,0.37773966789245605,0.19543015956878662,0.5071133971214294,0.9996466040611267,0.41761109232902527,0.1947392076253891,0.498506098985672,0.9996084570884705,0.4252278506755829,0.19473659992218018,0.4985138475894928,0.9995724558830261,0.4330083131790161,0.19473719596862793,0.4983057677745819,0.9995241165161133,0.3678862154483795,0.2042582482099533,0.23636025190353394,0.9996140599250793,0.4458291530609131,0.2028474658727646,0.20120878517627716,0.9996589422225952,0.3962956666946411,0.22374282777309418,0.5004542469978333,0.999709963798523,0.4224502146244049,0.2241327464580536,0.4903568923473358,0.9997100830078125,0.2788458466529846,0.3002292811870575,0.1525154560804367,0.9997731447219849,0.5178503394126892,0.29695257544517517,-0.02666625566780567,0.9998315572738647,0.22536000609397888,0.42883118987083435,0.15518631041049957,0.9756836295127869,0.5486857295036316,0.42579028010368347,0.07776637375354767,0.9683850407600403,0.2295680195093155,0.5021416544914246,0.31201252341270447,0.7137140035629272,0.5520104169845581,0.5176659226417542,0.41239869594573975,0.5780802965164185,0.2264470010995865,0.5373343825340271,0.3378507196903229,0.5996837615966797,0.5466891527175903,0.5440117120742798,0.45777812600135803,0.4560636878013611,0.24420888721942902,0.5320217609405518,0.3416766822338104,0.5853667259216309,0.5393883585929871,0.5399007201194763,0.4598160684108734,0.4326516091823578,0.24293048679828644,0.5201253294944763,0.3150934875011444,0.5291482210159302,0.5293601751327515,0.5290615558624268,0.422946035861969,0.3930352032184601,0.32911571860313416,0.524237334728241,0.11572813242673874,0.9992049932479858,0.4617917239665985,0.5263711214065552,-0.115986667573452,0.9990838766098022,0.34294459223747253,0.6990714073181152,0.2537229359149933,0.8850932121276855,0.45804885029792786,0.7042107582092285,0.04230322316288948,0.9756821393966675,0.36496850848197937,0.8726661801338196,0.3388899862766266,0.8919655680656433,0.42357608675956726,0.8830015659332275,0.13032135367393494,0.9533165097236633,0.3514871299266815,0.9099470376968384,0.3424973785877228,0.9030155539512634,0.4056910276412964,0.9190951585769653,0.13767109811306,0.9514360427856445,0.42715510725975037,0.8855710029602051,0.2816377282142639,0.7418069243431091,0.4906005263328552,0.9008376002311707,0.05691663175821304,0.7875823378562927
9,0.4062061011791229,0.20859980583190918,0.5303147435188293,0.9996171593666077,0.394542396068573,0.1949971467256546,0.4563562273979187,0.9996814131736755,0.3863508999347687,0.1951875537633896,0.45638927817344666,0.9996745586395264,0.3777233064174652,0.19552107155323029,0.45632219314575195,0.9996625781059265,0.4174664318561554,0.19486947357654572,0.4453016519546509,0.9996262788772583,0.4250885248184204,0.19494566321372986,0.44532397389411926,0.9995908737182617,0.43289217352867126,0.19504114985466003,0.445086270570755,0.9995461702346802,0.3677203953266144,0.20433473587036133,0.1889987289905548,0.9996347427368164,0.44582709670066833,0.20380058884620667,0.16115674376487732,0.9996724724769592,0.3955848217010498,0.22374525666236877,0.4498637020587921,0.9997192621231079,0.421670138835907,0.2241402119398117,0.4373181462287903,0.9997183084487915,0.27855557203292847,0.2991609573364258,0.07724812626838684,0.9997766017913818,0.517829179763794,0.29694119095802307,-0.011406158097088337,0.9998315572738647,0.2268446534872055,0.42818474769592285,0.09814206510782242,0.9753168225288391,0.5490265488624573,0.4259609580039978,0.05545637011528015,0.9667718410491943,0.23755431175231934,0.5083808898925781,0.2252684086561203,0.6916140913963318,0.5527431964874268,0.5205981135368347,0.3868115544319153,0.5577077269554138,0.23393788933753967,0.540335476398468,0.24557554721832275,0.5735021829605103,0.5475085377693176,0.5478594303131104,0.4112211763858795,0.435352623462677,0.25537562370300293,0.537299394607544,0.2458062320947647,0.558632493019104,0.5388535261154175,0.5445431470870972,0.4040042757987976,0.411946564912796,0.26119711995124817,0.526270866394043,0.22811709344387054,0.5041887760162354,0.530360758304596,0.534180223941803,0.40735363960266113,0.37461087107658386,0.3297899663448334,0.5230302214622498,0.05665382370352745,0.9992272853851318,0.4625566303730011,0.524487316608429,-0.056942157447338104,0.9990759491920471,0.3424488604068756,0.6988970637321472,0.2042919397354126,0.8903961777687073,0.4604420065879822,0.7023543119430542,0.11066299676895142,0.9744009375572205,0.3654390275478363,0.8724676370620728,0.310099333524704,0.894821286201477,0.4323696196079254,0.8793702125549316,0.21449467539787292,0.9508993029594421,0.351952463388443,0.9088640213012695,0.31617575883865356,0.9042220711708069,0.4156174957752228,0.9148234128952026,0.22392235696315765,0.9489220380783081,0.42224934697151184,0.8758888840675354,0.2567628026008606,0.7407456040382385,0.49471408128738403,0.8948506116867065,0.15228229761123657,0.7800745964050293
10,0.40680569410324097,0.2089148312807083,0.5740607380867004,0.9996241331100464,0.3952614367008209,0.19552826881408691,0.5035535097122192,0.9996930956840515,0.38704633712768555,0.1957935243844986,0.5036091804504395,0.9996854066848755,0.37839388847351074,0.1961670219898224,0.5034674406051636,0.9996760487556458,0.4178221523761749,0.1952810138463974,0.4939315915107727,0.9996408224105835,0.42531317472457886,0.19537565112113953,0.49396103620529175,0.9996059536933899,0.43302178382873535,0.1954747438430786,0.4937918782234192,0.9995657801628113,0.36777499318122864,0.20504136383533478,0.23811431229114532,0.9996512532234192,0.44596534967422485,0.20440255105495453,0.19989560544490814,0.9996848106384277,0.39601272344589233,0.22435450553894043,0.4939142167568207,0.9997230768203735,0.42180413007736206,0.22470667958259583,0.48217689990997314,0.9997224807739258,0.2788443863391876,0.2987959086894989,0.13254760205745697,0.9997757077217102,0.5150538682937622,0.29647016525268555,-0.0027115687262266874,0.9998307228088379,0.22981779277324677,0.4281158149242401,0.14966720342636108,0.9739819765090942,0.549309492111206,0.4256172776222229,0.08298931270837784,0.965215265750885,0.24424557387828827,0.5107174515724182,0.32283714413642883,0.657879650592804,0.5527976155281067,0.5207806825637817,0.35628175735473633,0.5319691896438599,0.23956693708896637,0.5418255925178528,0.34832507371902466,0.5393845438957214,0.5462511777877808,0.5487444400787354,0.3902158737182617,0.4115704596042633,0.2597418427467346,0.538004457950592,0.35242417454719543,0.5245365500450134,0.5376505255699158,0.5454401969909668,0.3889292776584625,0.3885451853275299,0.27088662981987,0.5266321897506714,0.32739338278770447,0.47287026047706604,0.53023362159729,0.5352805256843567,0.3657194674015045,0.35425201058387756,0.32985126972198486,0.5222596526145935,0.07484583556652069,0.9992637038230896,0.46255967020988464,0.5237478613853455,-0.07511590421199799,0.9990962743759155,0.3423840403556824,0.6967566609382629,0.21764053404331207,0.8926876783370972,0.4657464921474457,0.6986826062202454,0.10247522592544556,0.9737250208854675,0.3652765154838562,0.8684685230255127,0.32290804386138916,0.8958483934402466,0.4381476044654846,0.8712960481643677,0.21136975288391113,0.9498983025550842,0.3513946831226349,0.9038431644439697,0.3295581042766571,0.9047322869300842,0.42226290702819824,0.9041823744773865,0.2216092348098755,0.9482738971710205,0.41946184635162354,0.8709248900413513,0.2782757580280304,0.7378359436988831,0.4983575940132141,0.8900695443153381,0.155114084482193,0.7770668268203735
