frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
0,0.4323275089263916,0.3068327009677887,-0.4638405740261078,0.9996594190597534,0.43926841020584106,0.3006947934627533,-0.4391786456108093,0.9995161294937134,0.4431122839450836,0.3008337616920471,-0.4392445981502533,0.9995555281639099,0.44660845398902893,0.300851047039032,-0.4392494857311249,0.9995136260986328,0.42474648356437683,0.30087631940841675,-0.44308337569236755,0.999437689781189,0.41872814297676086,0.3011346757411957,-0.4431017339229584,0.9994713664054871,0.412676602602005,0.30124568939208984,-0.44309699535369873,0.9993554949760437,0.45317864418029785,0.3055875897407532,-0.273784339427948,0.9994545578956604,0.39978572726249695,0.3067035675048828,-0.29472339153289795,0.9989075660705566,0.44181546568870544,0.31572601199150085,-0.4006054401397705,0.999485433101654,0.4223376512527466,0.315159410238266,-0.40694761276245117,0.9992595314979553,0.49294406175613403,0.348273903131485,-0.20716753602027893,0.9999412894248962,0.3892194628715515,0.35380375385284424,-0.16121810674667358,0.9997454881668091,0.509124219417572,0.4071820080280304,-0.10859160870313644,0.9883521199226379,0.3745981454849243,0.41027316451072693,-0.08846276253461838,0.9151017069816589,0.5027523636817932,0.4562959671020508,-0.22062797844409943,0.9382010698318481,0.3647189140319824,0.45713865756988525,-0.22160708904266357,0.797626793384552,0.5046868920326233,0.47407305240631104,-0.2655498683452606,0.8899565935134888,0.3624163269996643,0.47148236632347107,-0.2625456154346466,0.7200985550880432,0.4962778687477112,0.4743216335773468,-0.30478784441947937,0.8848883509635925,0.36516281962394714,0.4709974229335785,-0.31087544560432434,0.6998839378356934,0.49289053678512573,0.4697079658508301,-0.23779404163360596,0.8425871133804321,0.3679583668708801,0.46709105372428894,-0.24350741505622864,0.6473590135574341,0.48182281851768494,0.45626768469810486,-0.022931324318051338,0.9997259378433228,0.4255131185054779,0.45752501487731934,0.022917745634913445,0.9989460706710815,0.46855294704437256,0.5298928618431091,0.06133737787604332,0.9843112230300903,0.4255080819129944,0.5276488065719604,0.11013500392436981,0.892999529838562,0.4695802330970764,0.5961697697639465,0.34269651770591736,0.9822313785552979,0.42390963435173035,0.5989304184913635,0.4014627933502197,0.9269957542419434,0.4665994942188263,0.6016834378242493,0.36236903071403503,0.97245192527771,0.4261035919189453,0.6064410209655762,0.42288726568222046,0.9113762378692627,0.4764883518218994,0.6197251081466675,0.2093016505241394,0.928906261920929,0.390889972448349,0.6229743361473083,0.2753552496433258,0.8453277945518494
1,0.4375288784503937,0.3042151927947998,-0.42358025908470154,0.9996921420097351,0.4449544847011566,0.2982522249221802,-0.3979954719543457,0.9995599389076233,0.44899410009384155,0.2983509302139282,-0.39802202582359314,0.9995952248573303,0.4525940716266632,0.29842597246170044,-0.39799177646636963,0.9995574951171875,0.42947232723236084,0.29867446422576904,-0.4003443717956543,0.9994887113571167,0.4237959682941437,0.2991718351840973,-0.4003896117210388,0.9995192289352417,0.41836273670196533,0.2996513843536377,-0.4004296362400055,0.9994146823883057,0.45918187499046326,0.3029478192329407,-0.24218182265758514,0.9994943737983704,0.4036814570426941,0.30512163043022156,-0.25617751479148865,0.9990023970603943,0.4476103186607361,0.3129103183746338,-0.36557015776634216,0.9995349645614624,0.4279206693172455,0.313116192817688,-0.36974579095840454,0.9993314743041992,0.5016302466392517,0.34783241152763367,-0.14376530051231384,0.9999420642852783,0.3844444155693054,0.3545733690261841,-0.15617133677005768,0.9997652769088745,0.5174333453178406,0.40578562021255493,-0.06703616678714752,0.9868869781494141,0.36909136176109314,0.40997830033302307,-0.09497062116861343,0.9216254949569702,0.5131067633628845,0.4575042426586151,-0.19550473988056183,0.9396264553070068,0.35796552896499634,0.45828187465667725,-0.22064009308815002,0.8122360110282898,0.5146485567092896,0.4737909734249115,-0.23200847208499908,0.8913925290107727,0.35423263907432556,0.4723234176635742,-0.2611663341522217,0.7382476925849915,0.5081589221954346,0.4734272360801697,-0.2719387114048004,0.8876209855079651,0.35764777660369873,0.47311481833457947,-0.30454322695732117,0.7207066416740417,0.5060951113700867,0.4672798812389374,-0.21198615431785583,0.8477354645729065,0.3609158396720886,0.4685298502445221,-0.2404652088880539,0.6720865368843079,0.4887171983718872,0.4460296332836151,0.018581261858344078,0.9997104406356812,0.4206675887107849,0.447317898273468,-0.01867865025997162,0.9990066289901733,0.48097607493400574,0.5249038338661194,0.012349124997854233,0.9780369997024536,0.4263637959957123,0.5210034251213074,-0.05254127085208893,0.8984204530715942,0.46847397089004517,0.5919812321662903,0.24272064864635468,0.9767912030220032,0.41903239488601685,0.5963815450668335,0.1928997039794922,0.9288924336433411,0.4648192524909973,0.5973169207572937,0.2576168179512024,0.9515564441680908,0.41445809602737427,0.6028857827186584,0.20732612907886505,0.8816056251525879,0.4819566607475281,0.6156320571899414,0.0999535620212555,0.9294716119766235,0.41791436076164246,0.6196592450141907,0.021194471046328545,0.8544129133224487
2,0.4410105049610138,0.3092888593673706,-0.45419758558273315,0.9997220635414124,0.4479261040687561,0.30431151390075684,-0.42857781052589417,0.9996011853218079,0.4515615999698639,0.30444106459617615,-0.42859405279159546,0.999632716178894,0.4558475613594055,0.3045682907104492,-0.4285866916179657,0.9995988607406616,0.43284934759140015,0.30412861704826355,-0.433214396238327,0.9995366334915161,0.42696619033813477,0.3043357729911804,-0.43327638506889343,0.9995640516281128,0.422263503074646,0.30471134185791016,-0.4333350360393524,0.9994698166847229,0.4614872634410858,0.308035671710968,-0.26972123980522156,0.9995360970497131,0.4048292934894562,0.3091222643852234,-0.29453593492507935,0.9990938305854797,0.45038071274757385,0.3175197243690491,-0.3950215280056,0.9995803833007812,0.4323722720146179,0.31758230924606323,-0.40212947130203247,0.9993972182273865,0.5024545788764954,0.3525421917438507,-0.15127865970134735,0.9999446868896484,0.38408440351486206,0.360073059797287,-0.19365528225898743,0.9997820854187012,0.5186806917190552,0.40954017639160156,-0.08346591889858246,0.986432671546936,0.36386561393737793,0.4151570498943329,-0.13727892935276031,0.9279165267944336,0.5147785544395447,0.46123892068862915,-0.2072458118200302,0.9434090256690979,0.3591063618659973,0.4642101526260376,-0.24950264394283295,0.8267874121665955,0.5161386132240295,0.4774077534675598,-0.24635548889636993,0.8972599506378174,0.356346070766449,0.4778496325016022,-0.28784143924713135,0.7565152049064636,0.5088504552841187,0.477774441242218,-0.28879451751708984,0.8943282961845398,0.36101284623146057,0.4786384701728821,-0.33239883184432983,0.7412741780281067,0.5070052146911621,0.47184455394744873,-0.2259545624256134,0.8572384119033813,0.3644387722015381,0.47412607073783875,-0.26869893074035645,0.6963407397270203,0.4891580045223236,0.4480536878108978,0.027112940326333046,0.9997004866600037,0.41991713643074036,0.45102834701538086,-0.027246534824371338,0.9990572929382324,0.48241186141967773,0.5244149565696716,-0.0011904315324500203,0.9739247560501099,0.4297592341899872,0.5243459343910217,-0.06208720803260803,0.903059720993042,0.4723643958568573,0.5922650098800659,0.23844380676746368,0.973133385181427,0.42429879307746887,0.5959135890007019,0.17291605472564697,0.9308509230613708,0.46720045804977417,0.5967798829078674,0.2534812092781067,0.9377070665359497,0.42139261960983276,0.6023458242416382,0.1865411102771759,0.856745719909668,0.4826076328754425,0.6146764159202576,0.09790252894163132,0.9307325482368469,0.42904943227767944,0.6191053986549377,0.008002637885510921,0.8628215193748474
3,0.44202810525894165,0.3145044147968292,-0.4589010775089264,0.999748945236206,0.44887885451316833,0.30869460105895996,-0.4342690110206604,0.9996377825737,0.4523143470287323,0.30875861644744873,-0.43428823351860046,0.9996660351753235,0.45662030577659607,0.30888715386390686,-0.43426230549812317,0.9996354579925537,0.4342503249645233,0.308766633272171,-0.43818339705467224,0.9995793104171753,0.42845043540000916,0.3089577257633209,-0.4382464289665222,0.9996041655540466,0.4238480031490326,0.30922627449035645,-0.4383017122745514,0.9995191693305969,0.4624306559562683,0.31281211972236633,-0.28005996346473694,0.9995712637901306,0.4053785502910614,0.3137267231941223,-0.302225261926651,0.9991757273674011,0.4511759579181671,0.3225560784339905,-0.40154579281806946,0.9996206164360046,0.4331898093223572,0.32234591245651245,-0.40784379839897156,0.9994558691978455,0.503024697303772,0.35691002011299133,-0.15404012799263,0.9999454021453857,0.3846507668495178,0.3642279803752899,-0.2006356567144394,0.9997977614402771,0.51975017786026,0.41324707865715027,-0.09406986832618713,0.9850621223449707,0.36485403776168823,0.41881799697875977,-0.14303399622440338,0.9333447813987732,0.5195993185043335,0.46531447768211365,-0.21445560455322266,0.9442837238311768,0.3602186441421509,0.46869096159935,-0.24863140285015106,0.8379220366477966,0.5237412452697754,0.4814761281013489,-0.2508646547794342,0.8975873589515686,0.3561296761035919,0.48246416449546814,-0.2838519513607025,0.769371747970581,0.5181312561035156,0.482084184885025,-0.29197147488594055,0.8958838582038879,0.36077699065208435,0.48312288522720337,-0.3289555609226227,0.7564772367477417,0.5148181319236755,0.47666117548942566,-0.23328401148319244,0.8611476421356201,0.3647758960723877,0.47869932651519775,-0.2683006525039673,0.7152012586593628,0.4886849820613861,0.45112985372543335,0.024183055385947227,0.9996886849403381,0.41823339462280273,0.4534675180912018,-0.024304643273353577,0.9991065859794617,0.4797186255455017,0.5269328355789185,0.012148184701800346,0.9698179960250854,0.4302061200141907,0.5270760655403137,-0.04180227220058441,0.9081863760948181,0.4719772934913635,0.5939241647720337,0.24219226837158203,0.9704183340072632,0.4213789999485016,0.5957448482513428,0.18248125910758972,0.9328638315200806,0.4676203429698944,0.5992847681045532,0.25548630952835083,0.924221396446228,0.41762638092041016,0.602088451385498,0.19501455128192902,0.8327351212501526,0.48279666900634766,0.615694522857666,0.10200025886297226,0.9321971535682678,0.4283933937549591,0.618153989315033,0.021407723426818848,0.8702225089073181
4,0.4431607723236084,0.320608526468277,-0.5160735249519348,0.9997732639312744,0.44927552342414856,0.314837247133255,-0.4912291467189789,0.9996711015701294,0.45254939794540405,0.3148973286151886,-0.4912342131137848,0.9996964931488037,0.4567233622074127,0.3150426745414734,-0.49121636152267456,0.9996686577796936,0.43527016043663025,0.31498539447784424,-0.4939836859703064,0.9996185898780823,0.4296877682209015,0.3152059316635132,-0.4940839409828186,0.9996413588523865,0.4253022372722626,0.31541019678115845,-0.49413010478019714,0.9995648860931396,0.46289563179016113,0.3191782534122467,-0.33679941296577454,0.999605119228363,0.4073743224143982,0.3201703131198883,-0.3532094359397888,0.9992533326148987,0.4519595205783844,0.32844701409339905,-0.45881912112236023,0.9996570944786072,0.43405836820602417,0.3282216787338257,-0.4634969234466553,0.9995091557502747,0.5052593946456909,0.3632488250732422,-0.21815747022628784,0.9999451041221619,0.38450875878334045,0.3695947229862213,-0.24089090526103973,0.9998146891593933,0.5244921445846558,0.41982439160346985,-0.1461280882358551,0.984021008014679,0.36416295170783997,0.4238554537296295,-0.18254509568214417,0.9391648173332214,0.524450421333313,0.47015705704689026,-0.2691778242588043,0.94284588098526,0.3596082627773285,0.4748006761074066,-0.2893918752670288,0.8500495553016663,0.5284372568130493,0.4859471619129181,-0.3031138777732849,0.8931044340133667,0.35533344745635986,0.48746946454048157,-0.3254525065422058,0.7836018800735474,0.5234935879707336,0.48620858788490295,-0.3423287868499756,0.8926443457603455,0.35969144105911255,0.487631618976593,-0.36773842573165894,0.7727041840553284,0.5200767517089844,0.4813932478427887,-0.28717929124832153,0.8598356246948242,0.3636801838874817,0.4835715889930725,-0.30841249227523804,0.7348096370697021,0.49218693375587463,0.4536399841308594,0.013719072565436363,0.99968421459198,0.41964420676231384,0.4562920331954956,-0.013806691393256187,0.9991701245307922,0.4808666706085205,0.5261686444282532,-0.018291715532541275,0.9678444266319275,0.4304155111312866,0.5261331796646118,-0.11019659042358398,0.9134396314620972,0.4720218777656555,0.5967746376991272,0.19575928151607513,0.9685769081115723,0.42321348190307617,0.5952292680740356,0.09509237855672836,0.9354313611984253,0.4681702256202698,0.6025789380073547,0.20770525932312012,0.9101288318634033,0.4207051694393158,0.6005871891975403,0.10546162724494934,0.8123059868812561,0.4811965823173523,0.6170961260795593,0.05411337688565254,0.9337993264198303,0.4278843104839325,0.6174190640449524,-0.07802183926105499,0.8785308003425598
5,0.4442872703075409,0.3258625864982605,-0.5380056500434875,0.9997950792312622,0.45048144459724426,0.32027509808540344,-0.5137684345245361,0.9997011423110962,0.4538825750350952,0.3203362226486206,-0.5137784481048584,0.9997240900993347,0.4584217369556427,0.32038211822509766,-0.5138025879859924,0.9996988773345947,0.43660855293273926,0.32037028670310974,-0.5163671970367432,0.9996538758277893,0.431145578622818,0.3205944895744324,-0.5164754390716553,0.9996747374534607,0.42662695050239563,0.3208613097667694,-0.5165123343467712,0.9996058940887451,0.46437373757362366,0.3238932192325592,-0.36011478304862976,0.9996371269226074,0.4109743535518646,0.32522818446159363,-0.37517544627189636,0.9993229508399963,0.453035444021225,0.33351197838783264,-0.4809710383415222,0.9996898174285889,0.4354669153690338,0.33316919207572937,-0.485318660736084,0.999556839466095,0.5055989623069763,0.3678695857524872,-0.2456817626953125,0.9999440908432007,0.3858162760734558,0.37397444248199463,-0.26075252890586853,0.9998287558555603,0.5249126553535461,0.42367854714393616,-0.18213896453380585,0.9828320741653442,0.3670092821121216,0.4279436469078064,-0.2047499567270279,0.9443268775939941,0.530117928981781,0.47217991948127747,-0.2961195707321167,0.9381611347198486,0.35884714126586914,0.4781619906425476,-0.3036661148071289,0.8599185347557068,0.5338424444198608,0.487865686416626,-0.329611599445343,0.8829646706581116,0.3548271656036377,0.4906410574913025,-0.3384409248828888,0.7941578030586243,0.5298979878425598,0.48805272579193115,-0.3702698349952698,0.884263277053833,0.3584088385105133,0.4908527731895447,-0.3816204369068146,0.7852786779403687,0.5265965461730957,0.4828946590423584,-0.3150545060634613,0.8534941077232361,0.3619517683982849,0.48673614859580994,-0.3234650492668152,0.7503383159637451,0.49027490615844727,0.4555436074733734,0.009327770210802555,0.9996789693832397,0.41815295815467834,0.4588020145893097,-0.009423239156603813,0.9992200136184692,0.4785715639591217,0.5291541218757629,-0.04357524588704109,0.9644871950149536,0.4290241599082947,0.5295263528823853,-0.07368338108062744,0.9155609607696533,0.4727267920970917,0.5980088114738464,0.1681911051273346,0.9656237959861755,0.4245639145374298,0.5971469879150391,0.13369056582450867,0.9350379109382629,0.4697445333003998,0.6029273867607117,0.1789463758468628,0.8940380811691284,0.4231044352054596,0.6024172902107239,0.14454147219657898,0.7838291525840759,0.48056504130363464,0.6179496645927429,0.025646047666668892,0.9340290427207947,0.4273504614830017,0.6188456416130066,-0.032419756054878235,0.8828273415565491
6,0.4448138177394867,0.3297930657863617,-0.5431012511253357,0.9998144507408142,0.4509107768535614,0.3239477276802063,-0.5190029740333557,0.9997270703315735,0.4542958438396454,0.32398828864097595,-0.5190078616142273,0.9997478723526001,0.45905813574790955,0.32404157519340515,-0.5190054178237915,0.9997248649597168,0.4372607171535492,0.3239739239215851,-0.5209487080574036,0.9996842741966248,0.43166112899780273,0.32406312227249146,-0.5210596919059753,0.9997036457061768,0.42721474170684814,0.32412123680114746,-0.521099865436554,0.9996415376663208,0.4651644825935364,0.32744285464286804,-0.36789804697036743,0.9996635317802429,0.41427168250083923,0.3274206519126892,-0.3793751895427704,0.9993826150894165,0.4538767635822296,0.33725544810295105,-0.48718950152397156,0.9997186660766602,0.4369155168533325,0.33704397082328796,-0.4905283749103546,0.9995988607406616,0.5068991184234619,0.36834439635276794,-0.25814515352249146,0.9999451637268066,0.3872753381729126,0.37583279609680176,-0.26344484090805054,0.9998415112495422,0.5256280303001404,0.42635446786880493,-0.1950310319662094,0.9827693700790405,0.36773574352264404,0.4307672381401062,-0.2066320925951004,0.9489763975143433,0.5337962508201599,0.47459840774536133,-0.3061809241771698,0.9370706081390381,0.35683897137641907,0.4809873700141907,-0.30735018849372864,0.8694667816162109,0.5374724864959717,0.48927897214889526,-0.33966392278671265,0.878499448299408,0.3519818186759949,0.4935999810695648,-0.3409956693649292,0.804661214351654,0.5334841012954712,0.4896429479122162,-0.37925004959106445,0.8810778260231018,0.3558586537837982,0.4938671290874481,-0.3856326639652252,0.7975636124610901,0.530387818813324,0.48485511541366577,-0.32452869415283203,0.8525435328483582,0.35965752601623535,0.48979318141937256,-0.32769373059272766,0.76537024974823,0.49100640416145325,0.4588470160961151,0.0032461693044751883,0.9996840953826904,0.4193040132522583,0.46298253536224365,-0.00332589796744287,0.9992700815200806,0.4802998900413513,0.5313320755958557,-0.0817972719669342,0.9606242775917053,0.4286085069179535,0.532894492149353,-0.0739574059844017,0.914016842842102,0.47109168767929077,0.600748598575592,0.15115512907505035,0.9610229730606079,0.4256162643432617,0.5956953167915344,0.14258970320224762,0.9316375851631165,0.4697166383266449,0.6053616404533386,0.16795991361141205,0.8739219307899475,0.42447972297668457,0.5997629761695862,0.15467792749404907,0.7572175860404968,0.47697368264198303,0.6192165017127991,-0.00827665813267231,0.9317821264266968,0.4225078225135803,0.6177059412002563,-0.019350513815879822,0.8844174742698669
7,0.44560080766677856,0.3349936604499817,-0.5155642032623291,0.9998312592506409,0.45166346430778503,0.32992294430732727,-0.49082985520362854,0.9997479915618896,0.4553058445453644,0.3297179341316223,-0.49083465337753296,0.9997673034667969,0.4600425064563751,0.32954704761505127,-0.4908144772052765,0.999745786190033,0.4378242790699005,0.33077067136764526,-0.49323391914367676,0.9997091889381409,0.4322506785392761,0.33131328225135803,-0.49334073066711426,0.9997277855873108,0.4279002249240875,0.3318171203136444,-0.493377685546875,0.9996715188026428,0.4658880829811096,0.3324793577194214,-0.34194791316986084,0.9996817111968994,0.41686803102493286,0.33665865659713745,-0.354590505361557,0.9994314312934875,0.4547941982746124,0.34188008308410645,-0.46064937114715576,0.9997432827949524,0.43783038854599,0.343917578458786,-0.4644186198711395,0.9996355175971985,0.5079619884490967,0.37608322501182556,-0.2387755811214447,0.9999445080757141,0.3889305293560028,0.3841087222099304,-0.24698033928871155,0.9998512268066406,0.5273609757423401,0.42865538597106934,-0.18085569143295288,0.9827540516853333,0.36770099401474,0.4360015392303467,-0.1934584677219391,0.9532524347305298,0.5358641743659973,0.47668519616127014,-0.28430405259132385,0.9369897246360779,0.3559102416038513,0.4845806658267975,-0.2927815914154053,0.8776970505714417,0.5396395921707153,0.4895140528678894,-0.31548047065734863,0.8758033514022827,0.3508755564689636,0.49675047397613525,-0.32632651925086975,0.8129594922065735,0.5358678698539734,0.49076327681541443,-0.3533058166503906,0.8795677423477173,0.35511597990989685,0.4967164695262909,-0.36750492453575134,0.8075819611549377,0.5326875448226929,0.4867532551288605,-0.30194994807243347,0.8530586361885071,0.3593471050262451,0.49276602268218994,-0.3120633661746979,0.7780324220657349,0.49171143770217896,0.463451087474823,0.006667122710496187,0.9996800422668457,0.42039307951927185,0.4671962559223175,-0.006718333810567856,0.9993106126785278,0.48223403096199036,0.5322965979576111,-0.07427199184894562,0.9589224457740784,0.42879948019981384,0.5335168242454529,-0.09011260420084,0.9164231419563293,0.47093093395233154,0.5979248285293579,0.1591494083404541,0.9584141969680786,0.4262658953666687,0.596510648727417,0.1340406984090805,0.9316290020942688,0.46928179264068604,0.6014450192451477,0.17463767528533936,0.8595547676086426,0.4252973198890686,0.6004465818405151,0.14708861708641052,0.7364612221717834,0.47650694847106934,0.6191908717155457,0.003516202326864004,0.9318743944168091,0.42237579822540283,0.6177011728286743,-0.029441868886351585,0.8885409832000732
8,0.44617271423339844,0.34320253133773804,-0.5541825890541077,0.9998463988304138,0.45221880078315735,0.338090181350708,-0.5297459959983826,0.9997669458389282,0.45584967732429504,0.3378618657588959,-0.5297478437423706,0.9997849464416504,0.4606257379055023,0.33763808012008667,-0.5297406315803528,0.9997650980949402,0.43859705328941345,0.33904990553855896,-0.5311154127120972,0.9997314810752869,0.4330303966999054,0.33973008394241333,-0.531248927116394,0.9997492432594299,0.4287002980709076,0.34041810035705566,-0.5312913060188293,0.9996981024742126,0.4660113453865051,0.34079572558403015,-0.380559504032135,0.9996998310089111,0.4190094769001007,0.345359206199646,-0.38877683877944946,0.999472439289093,0.45520925521850586,0.3504405915737152,-0.4993583858013153,0.9997654557228088,0.4383915364742279,0.35226210951805115,-0.5017397403717041,0.9996678233146667,0.5080103278160095,0.38527143001556396,-0.2773650884628296,0.9999454617500305,0.3891843855381012,0.3925357162952423,-0.2727549076080322,0.9998602271080017,0.5294491648674011,0.43648767471313477,-0.22866110503673553,0.983348548412323,0.3688317835330963,0.4438127279281616,-0.219468891620636,0.9571921825408936,0.5378347039222717,0.4854644238948822,-0.33561843633651733,0.9380595088005066,0.35439333319664,0.49232217669487,-0.31203514337539673,0.8860403299331665,0.5407425761222839,0.49911075830459595,-0.3690364360809326,0.8752149939537048,0.3506131172180176,0.5056677460670471,-0.3432941734790802,0.8225268125534058,0.5376636981964111,0.5000737309455872,-0.406133770942688,0.8798506855964661,0.3540656268596649,0.5059197545051575,-0.3863852024078369,0.8185806274414062,0.5346739292144775,0.4949755370616913,-0.35285595059394836,0.8554741740226746,0.3576384484767914,0.5016096234321594,-0.33173835277557373,0.7912446856498718,0.49331456422805786,0.46580058336257935,0.0020152232609689236,0.999687910079956,0.4213465750217438,0.46896374225616455,-0.0020693952683359385,0.9993531107902527,0.4843074083328247,0.5342987775802612,-0.13834929466247559,0.9561282992362976,0.4279802143573761,0.5353010296821594,-0.07742089033126831,0.9131410121917725,0.4708634912967682,0.5942700505256653,0.10788831114768982,0.9532785415649414,0.42854660749435425,0.5966024398803711,0.15017862617969513,0.9259246587753296,0.4695017635822296,0.5984233617782593,0.12503571808338165,0.8446793556213379,0.43099865317344666,0.6017336249351501,0.16355855762958527,0.712293803691864,0.47608494758605957,0.6165484189987183,-0.03512978553771973,0.9292430281639099,0.4245751202106476,0.6173821091651917,-0.0045327115803956985,0.8863071203231812
9,0.44657817482948303,0.35176271200180054,-0.5370558500289917,0.9998602867126465,0.45258665084838867,0.3464593291282654,-0.5108606219291687,0.9997852444648743,0.4562944769859314,0.3463117778301239,-0.5108739733695984,0.9998019933700562,0.46104034781455994,0.3461329936981201,-0.5108897089958191,0.9997840523719788,0.4392947554588318,0.3472651243209839,-0.5125813484191895,0.9997517466545105,0.4336874186992645,0.3478774428367615,-0.5127061605453491,0.9997686147689819,0.4293457269668579,0.34840723872184753,-0.5127425193786621,0.9997222423553467,0.4663020074367523,0.34949758648872375,-0.36276549100875854,0.9997190237045288,0.4207466244697571,0.352929949760437,-0.37199780344963074,0.9995089173316956,0.45537886023521423,0.35920366644859314,-0.4828559160232544,0.9997862577438354,0.4385327696800232,0.3604702949523926,-0.4856477379798889,0.9996975660324097,0.5076290369033813,0.39268922805786133,-0.2648148834705353,0.9999476671218872,0.3899916112422943,0.3989896774291992,-0.2560306787490845,0.9998651146888733,0.5285935401916504,0.4423679709434509,-0.2232850044965744,0.9838823080062866,0.3670474588871002,0.44883424043655396,-0.21024076640605927,0.9606644511222839,0.5397627949714661,0.48958832025527954,-0.32532256841659546,0.9393739700317383,0.3568517863750458,0.49739450216293335,-0.2987264096736908,0.892515242099762,0.5426874756813049,0.5038278698921204,-0.35732772946357727,0.8760851621627808,0.35352271795272827,0.5116117000579834,-0.3281329870223999,0.829187273979187,0.5393038392066956,0.5047599077224731,-0.3939216136932373,0.8814527988433838,0.35648447275161743,0.5114578008651733,-0.3695264458656311,0.8267455101013184,0.5364439487457275,0.4990274906158447,-0.3419826030731201,0.8584994077682495,0.36010342836380005,0.5069904923439026,-0.3173813819885254,0.8011773824691772,0.4927627444267273,0.4669772684574127,0.0012563205091282725,0.999705970287323,0.42170897126197815,0.47102755308151245,-0.0012606697855517268,0.9993916153907776,0.4813430905342102,0.5327624082565308,-0.2750186324119568,0.9564810395240784,0.42695438861846924,0.5325810313224792,-0.17573101818561554,0.9142491817474365,0.47023677825927734,0.5937842726707458,-0.05474309250712395,0.9528414011001587,0.42869269847869873,0.594051718711853,0.04059949889779091,0.9222118258476257,0.46906736493110657,0.598599374294281,-0.04098290205001831,0.8400266766548157,0.4317018985748291,0.598145067691803,0.05260871350765228,0.6954606771469116,0.4743766486644745,0.6180722713470459,-0.21211671829223633,0.9307082891464233,0.42453500628471375,0.6166839003562927,-0.12089221924543381,0.8859915137290955
