frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
0,0.5061167478561401,0.3403652012348175,-0.6666462421417236,0.9999930262565613,0.5157039165496826,0.33127138018608093,-0.6406161189079285,0.9999728798866272,0.5205304622650146,0.331091046333313,-0.6406046152114868,0.9999716281890869,0.5258004069328308,0.3308517634868622,-0.6405853033065796,0.9999696016311646,0.4977879226207733,0.3317866027355194,-0.6413355469703674,0.9999698400497437,0.4915264844894409,0.3317861557006836,-0.6413251161575317,0.9999684691429138,0.4853714108467102,0.331725537776947,-0.6412736177444458,0.9999654293060303,0.5329086184501648,0.3334205448627472,-0.41694679856300354,0.9999430775642395,0.4772275686264038,0.33444565534591675,-0.4275935888290405,0.9999301433563232,0.5178084969520569,0.3493209183216095,-0.5785692930221558,0.9999743700027466,0.4952877163887024,0.3489719033241272,-0.5813358426094055,0.9999682307243347,0.57668137550354,0.38254034519195557,-0.2553860545158386,0.9999839663505554,0.43104493618011475,0.38634493947029114,-0.22127410769462585,0.9999692440032959,0.6237309575080872,0.4456917643547058,-0.15858297049999237,0.993623673915863,0.3761160671710968,0.4501969516277313,-0.100832998752594,0.9800928235054016,0.6786395311355591,0.49842894077301025,-0.32112711668014526,0.9896287322044373,0.3077506124973297,0.5032878518104553,-0.23081561923027039,0.9702134132385254,0.7053993344306946,0.5155848264694214,-0.3600206971168518,0.9730120897293091,0.28475403785705566,0.5248508453369141,-0.26184722781181335,0.9378950595855713,0.7048539519309998,0.5182020664215088,-0.4316155016422272,0.9764989614486694,0.2836378812789917,0.5266140103340149,-0.3378788232803345,0.945253312587738,0.6932726502418518,0.5122820734977722,-0.3577418029308319,0.9741529226303101,0.29377105832099915,0.5190607309341431,-0.26607605814933777,0.9426933526992798,0.5619324445724487,0.5192158222198486,-0.011631753295660019,0.9998085498809814,0.47180265188217163,0.5205057859420776,0.01147064846009016,0.9998400807380676,0.5683839917182922,0.631093442440033,-0.0408000610768795,0.9903161525726318,0.44541996717453003,0.6307217478752136,-0.0029903752729296684,0.9933898448944092,0.5722405910491943,0.7294620275497437,0.15340006351470947,0.9856019616127014,0.4153599441051483,0.7274920344352722,0.20878827571868896,0.9933522343635559,0.5571941137313843,0.740654706954956,0.15823501348495483,0.8955602645874023,0.4278697371482849,0.7380529642105103,0.2159612625837326,0.9225143790245056,0.599540114402771,0.7643133997917175,-0.06928485631942749,0.9782487750053406,0.38627007603645325,0.7652944326400757,0.0014822850935161114,0.9885178804397583
1,0.5016685128211975,0.3349423110485077,-0.5114407539367676,0.9999932050704956,0.5121912956237793,0.3262084126472473,-0.48113420605659485,0.9999744296073914,0.5175493955612183,0.3262403905391693,-0.4812151789665222,0.9999730587005615,0.5221986770629883,0.32630354166030884,-0.4812939167022705,0.9999714493751526,0.49341028928756714,0.32627230882644653,-0.48338183760643005,0.999971330165863,0.4872434437274933,0.3262879550457001,-0.4834156930446625,0.9999698400497437,0.481546014547348,0.3263288140296936,-0.4834020435810089,0.9999672770500183,0.5303753614425659,0.3291006088256836,-0.2687731385231018,0.9999462366104126,0.47342628240585327,0.3299669623374939,-0.2842821180820465,0.9999328255653381,0.5140265822410583,0.34414318203926086,-0.429963082075119,0.9999756217002869,0.4907447099685669,0.34355252981185913,-0.43431636691093445,0.9999697804450989,0.5760731101036072,0.38312381505966187,-0.12804554402828217,0.999984085559845,0.42520299553871155,0.38658607006073,-0.11780741810798645,0.9999666810035706,0.6254497170448303,0.4447024166584015,-0.07404964417219162,0.9932219386100769,0.35971617698669434,0.451520174741745,-0.047537196427583694,0.9795377850532532,0.6763637661933899,0.4966769218444824,-0.2708679437637329,0.98848557472229,0.29179105162620544,0.5050979852676392,-0.22972212731838226,0.9683017730712891,0.6966857314109802,0.5128358006477356,-0.32226887345314026,0.9703221917152405,0.2660832703113556,0.5245789885520935,-0.27513739466667175,0.9345740675926208,0.6972756385803223,0.5170521140098572,-0.3880869150161743,0.9742180705070496,0.2668214738368988,0.5257655382156372,-0.35158419609069824,0.942712664604187,0.688808798789978,0.5098239779472351,-0.30328625440597534,0.9713836312294006,0.2775878608226776,0.5188053250312805,-0.2666477560997009,0.9399034380912781,0.5527438521385193,0.5182703733444214,-0.002144054975360632,0.9998128414154053,0.4577075242996216,0.5201917886734009,0.0021322511602193117,0.9998337030410767,0.5622860193252563,0.6282106637954712,-0.07028083503246307,0.9880576133728027,0.4418043792247772,0.6316395998001099,-0.05562744289636612,0.9919000267982483,0.5677357316017151,0.7248647212982178,0.12174225598573685,0.9849194884300232,0.4101162850856781,0.7252521514892578,0.15554212033748627,0.9922641515731812,0.5547003746032715,0.7369602918624878,0.1262572556734085,0.8906451463699341,0.42111116647720337,0.7355552315711975,0.16155889630317688,0.9107348322868347,0.5944700837135315,0.7601722478866577,-0.11259764432907104,0.9773149490356445,0.38516736030578613,0.7622764110565186,-0.0755014643073082,0.9867494702339172
2,0.5006386041641235,0.33291271328926086,-0.5467269420623779,0.9999935626983643,0.5110817551612854,0.32415902614593506,-0.5186980366706848,0.9999762177467346,0.5165613889694214,0.3241511583328247,-0.5187631845474243,0.9999749064445496,0.5210764408111572,0.32415568828582764,-0.5188269019126892,0.9999735951423645,0.49213671684265137,0.324363648891449,-0.5203852653503418,0.9999731779098511,0.4859269857406616,0.32451480627059937,-0.5204271078109741,0.9999716877937317,0.480608731508255,0.3246367871761322,-0.5204075574874878,0.9999693036079407,0.5295815467834473,0.3267790973186493,-0.3106992542743683,0.999950110912323,0.4727414846420288,0.328013151884079,-0.32288041710853577,0.9999364018440247,0.5132120251655579,0.3422691524028778,-0.4659788906574249,0.9999772310256958,0.4900077283382416,0.34265026450157166,-0.46942177414894104,0.9999715685844421,0.576462984085083,0.3819064795970917,-0.1668321043252945,0.9999846816062927,0.42544516921043396,0.3854302763938904,-0.14749252796173096,0.9999651312828064,0.6254976391792297,0.44429463148117065,-0.1008516475558281,0.9930790662765503,0.3620714247226715,0.44923800230026245,-0.06137789413332939,0.9790583252906799,0.6760547161102295,0.49709877371788025,-0.2927423119544983,0.9883220791816711,0.2931651473045349,0.5038239359855652,-0.239093616604805,0.9667878150939941,0.6957288384437561,0.5126928687095642,-0.3389166593551636,0.9698998332023621,0.2691630721092224,0.5235598087310791,-0.283801406621933,0.9319663643836975,0.6972801685333252,0.5160495638847351,-0.407347172498703,0.9739182591438293,0.26765158772468567,0.5249637961387634,-0.35824427008628845,0.9407128095626831,0.6882981657981873,0.5087376236915588,-0.32485827803611755,0.9707438945770264,0.27689552307128906,0.5179356336593628,-0.27575501799583435,0.937845766544342,0.5523219704627991,0.514607310295105,-0.0027368622832000256,0.9998140335083008,0.4560033977031708,0.5153661370277405,0.002712513320147991,0.9998258948326111,0.5609616041183472,0.6259833574295044,-0.06310105323791504,0.9866880178451538,0.43930894136428833,0.6279668211936951,-0.039507340639829636,0.9906550049781799,0.5676463842391968,0.7252712249755859,0.13835984468460083,0.984448254108429,0.4124983847141266,0.7241121530532837,0.17407222092151642,0.991240382194519,0.5571922659873962,0.7351675629615784,0.14375178515911102,0.8858560919761658,0.4233556389808655,0.7349801659584045,0.18041981756687164,0.8993054032325745,0.5857353210449219,0.760319173336029,-0.09516438096761703,0.9767207503318787,0.38154080510139465,0.760879397392273,-0.055148836225271225,0.9851673245429993
3,0.49990102648735046,0.3365447223186493,-0.6927782297134399,0.9999940991401672,0.5104156732559204,0.3272571861743927,-0.6677943468093872,0.999978244304657,0.5160151720046997,0.3273065984249115,-0.6678597927093506,0.9999769926071167,0.520509660243988,0.3271482288837433,-0.6679362058639526,0.999975860118866,0.49129968881607056,0.32717815041542053,-0.6685734987258911,0.9999753832817078,0.4848215579986572,0.32716795802116394,-0.6686558723449707,0.9999739527702332,0.47951626777648926,0.32712042331695557,-0.6686378717422485,0.9999717473983765,0.529316782951355,0.32997557520866394,-0.4511001706123352,0.999954342842102,0.4717569351196289,0.3301416039466858,-0.4585842192173004,0.9999414682388306,0.5124209523200989,0.34515005350112915,-0.606925904750824,0.9999791383743286,0.4887165427207947,0.3448783755302429,-0.6090600490570068,0.9999738931655884,0.5778776407241821,0.3827194571495056,-0.268157035112381,0.9999854564666748,0.4239734709262848,0.3875744044780731,-0.2493518739938736,0.999966025352478,0.6257793307304382,0.4473729729652405,-0.18900886178016663,0.993353545665741,0.3583489656448364,0.4522039592266083,-0.16100361943244934,0.9799963235855103,0.6799889802932739,0.5008700489997864,-0.40261608362197876,0.9887534379959106,0.28904566168785095,0.5073603391647339,-0.3518577516078949,0.967689037322998,0.7010910511016846,0.5190255641937256,-0.45382100343704224,0.9706798791885376,0.26452067494392395,0.5274786353111267,-0.39686158299446106,0.9331516027450562,0.7015207409858704,0.5219486355781555,-0.5282230973243713,0.974666953086853,0.26370447874069214,0.5286356210708618,-0.4780913293361664,0.941887617111206,0.6928783655166626,0.5153022408485413,-0.43660956621170044,0.9714205861091614,0.2732429802417755,0.5217916965484619,-0.3894520103931427,0.9389623403549194,0.5484279990196228,0.5159188508987427,-0.001687987009063363,0.9998101592063904,0.45092859864234924,0.515380322933197,0.0016278323018923402,0.9998140335083008,0.5596721172332764,0.6274970173835754,-0.05923314765095711,0.9855112433433533,0.43555930256843567,0.6292518377304077,-0.033179402351379395,0.9895880222320557,0.5662103295326233,0.7264942526817322,0.14155016839504242,0.9840349555015564,0.411979615688324,0.7257120609283447,0.1795792430639267,0.9902012348175049,0.5561234951019287,0.7372419834136963,0.14646847546100616,0.8834484815597534,0.4239737391471863,0.7361408472061157,0.18518006801605225,0.8887722492218018,0.5860936641693115,0.7610569596290588,-0.09659510105848312,0.9762752652168274,0.38164862990379333,0.7604657411575317,-0.05821969732642174,0.983485996723175
4,0.49948543310165405,0.3354455530643463,-0.679167628288269,0.9999945759773254,0.509667158126831,0.3259139358997345,-0.6546580195426941,0.9999800324440002,0.5153335332870483,0.3258413076400757,-0.6547154188156128,0.9999788403511047,0.5197071433067322,0.3256836235523224,-0.6548029780387878,0.9999778866767883,0.490558922290802,0.3262265920639038,-0.654697835445404,0.9999772906303406,0.4841146767139435,0.32621684670448303,-0.6547768712043762,0.9999759197235107,0.47891300916671753,0.326061874628067,-0.6547459959983826,0.9999738931655884,0.5291423797607422,0.3290509581565857,-0.4457319974899292,0.9999582171440125,0.4711303412914276,0.32989487051963806,-0.44874218106269836,0.9999459981918335,0.5119871497154236,0.3441416323184967,-0.596595287322998,0.9999809265136719,0.48836198449134827,0.34442731738090515,-0.5974958539009094,0.9999760985374451,0.5817958116531372,0.38325998187065125,-0.2729819118976593,0.9999863505363464,0.4243994355201721,0.3863911032676697,-0.2554588317871094,0.9999672174453735,0.6268961429595947,0.4496418237686157,-0.18318238854408264,0.9936272501945496,0.35751017928123474,0.4513978362083435,-0.16484883427619934,0.980945885181427,0.6836998462677002,0.50447678565979,-0.37358447909355164,0.9891338348388672,0.28846728801727295,0.5065869688987732,-0.34492936730384827,0.9685013890266418,0.7047227025032043,0.5250300765037537,-0.4217822849750519,0.9714035391807556,0.2643333077430725,0.5266072750091553,-0.3915073275566101,0.9342830181121826,0.705240786075592,0.5273071527481079,-0.49524760246276855,0.9753260016441345,0.2631828486919403,0.5276278257369995,-0.4719228446483612,0.9429555535316467,0.6973994970321655,0.520757257938385,-0.40713760256767273,0.9720484018325806,0.27332571148872375,0.5205981731414795,-0.3827052712440491,0.939961850643158,0.5484062433242798,0.5171934366226196,-0.0005696769803762436,0.9998144507408142,0.45136013627052307,0.5168355703353882,0.00046497926814481616,0.9998105764389038,0.5615556836128235,0.6302849054336548,-0.06400390714406967,0.9855698943138123,0.4347948729991913,0.6306074857711792,-0.024220936000347137,0.9893524050712585,0.5664564967155457,0.7269863486289978,0.17067423462867737,0.9843180775642395,0.4119957685470581,0.7234395742416382,0.22202099859714508,0.9896913170814514,0.5538698434829712,0.7359650135040283,0.17957907915115356,0.881965696811676,0.4234466552734375,0.7318929433822632,0.23180106282234192,0.880613386631012,0.585434079170227,0.7637458443641663,-0.06616374850273132,0.976646363735199,0.3806786835193634,0.7609511613845825,-0.008341760374605656,0.9827486276626587
5,0.49920594692230225,0.3348136246204376,-0.66014564037323,0.9999949336051941,0.5094068646430969,0.3255729377269745,-0.638606607913971,0.9999816417694092,0.5152004957199097,0.3254198729991913,-0.6385816335678101,0.9999805688858032,0.5195263028144836,0.3253556787967682,-0.6385698914527893,0.9999796748161316,0.4903702437877655,0.3258575201034546,-0.6349813938140869,0.9999790787696838,0.4841102361679077,0.3257007300853729,-0.635055422782898,0.9999777674674988,0.4789693057537079,0.3255392909049988,-0.6350603699684143,0.999975860118866,0.5289005041122437,0.328731894493103,-0.4183535873889923,0.9999616146087646,0.47116219997406006,0.3290765583515167,-0.4419025778770447,0.9999502897262573,0.5117095112800598,0.3435857594013214,-0.5902491807937622,0.9999824166297913,0.48826920986175537,0.34357598423957825,-0.5827623009681702,0.9999780058860779,0.5809950828552246,0.3824212849140167,-0.21905267238616943,0.9999869465827942,0.4248822331428528,0.38581401109695435,-0.24655650556087494,0.999968409538269,0.6227206587791443,0.44799548387527466,-0.12134406715631485,0.9935742616653442,0.35926201939582825,0.44961774349212646,-0.15183497965335846,0.9816691279411316,0.6793741583824158,0.5014183521270752,-0.3118925988674164,0.9891275763511658,0.29017868638038635,0.5042076110839844,-0.32087835669517517,0.9691652655601501,0.7001623511314392,0.5205827355384827,-0.3623203635215759,0.9710872769355774,0.2665715515613556,0.5248944759368896,-0.3670417070388794,0.9351901412010193,0.7011059522628784,0.5231863260269165,-0.43532150983810425,0.9751228094100952,0.2645999789237976,0.5258567929267883,-0.4475465714931488,0.9438621401786804,0.6927655935287476,0.5161089897155762,-0.3466857373714447,0.9716923832893372,0.2741648554801941,0.5187391638755798,-0.3583357334136963,0.9408042430877686,0.5445491671562195,0.5158349871635437,0.008225402794778347,0.9998195767402649,0.448895126581192,0.5154991745948792,-0.008322236128151417,0.99981290102005,0.5614043474197388,0.6270848512649536,-0.05593472346663475,0.9852559566497803,0.43459028005599976,0.6290410757064819,-0.04082508757710457,0.9889770150184631,0.5620846152305603,0.7258145809173584,0.14384059607982635,0.9846495985984802,0.4095318615436554,0.7242928743362427,0.17845164239406586,0.989324688911438,0.5465554594993591,0.7376564741134644,0.14829279482364655,0.8845240473747253,0.4189978241920471,0.7339686155319214,0.18467913568019867,0.8726875185966492,0.5904044508934021,0.7616227865219116,-0.09511484205722809,0.9771212339401245,0.3792106509208679,0.7602797150611877,-0.06042308360338211,0.9821692705154419
6,0.49838608503341675,0.33438432216644287,-0.6610252261161804,0.999995231628418,0.5081573128700256,0.3252156972885132,-0.6371975541114807,0.9999827742576599,0.5142776966094971,0.3250103294849396,-0.6372371315956116,0.9999818205833435,0.5186693668365479,0.3248749375343323,-0.6372954249382019,0.9999810457229614,0.4895179271697998,0.32550638914108276,-0.6369783282279968,0.9999802708625793,0.48357999324798584,0.325360506772995,-0.6370552778244019,0.9999790191650391,0.4784160852432251,0.32537466287612915,-0.6370314359664917,0.9999771118164062,0.527783215045929,0.3281663656234741,-0.4251026511192322,0.9999641180038452,0.47089096903800964,0.32896658778190613,-0.43496406078338623,0.9999529123306274,0.5110549330711365,0.3432236313819885,-0.5809223651885986,0.999983549118042,0.4876413643360138,0.34336280822753906,-0.5805802941322327,0.9999793171882629,0.5818166136741638,0.38214778900146484,-0.23689809441566467,0.9999873042106628,0.42436209321022034,0.38551580905914307,-0.24668215215206146,0.9999683499336243,0.6220021843910217,0.44750621914863586,-0.13299037516117096,0.993575394153595,0.3586071729660034,0.4476200342178345,-0.15139436721801758,0.9819621443748474,0.6776074171066284,0.49959757924079895,-0.3210929334163666,0.9890458583831787,0.29140639305114746,0.5017622709274292,-0.31769755482673645,0.9686079025268555,0.6979331374168396,0.5186046361923218,-0.36981001496315,0.9705679416656494,0.26696470379829407,0.5234960913658142,-0.3625611960887909,0.9336478114128113,0.6999630331993103,0.5218111872673035,-0.44315212965011597,0.9747595191001892,0.2654690146446228,0.5243831872940063,-0.44411495327949524,0.9426506161689758,0.6911157965660095,0.5139995813369751,-0.3557642102241516,0.9711349010467529,0.2754835784435272,0.5171069502830505,-0.35579511523246765,0.9395860433578491,0.5434950590133667,0.5158458352088928,0.007484727073460817,0.9998194575309753,0.4471401274204254,0.5142932534217834,-0.007607744075357914,0.9998071193695068,0.5570695400238037,0.6276355981826782,-0.054005566984415054,0.9850540161132812,0.4333661198616028,0.6266747713088989,-0.030178287997841835,0.9887070059776306,0.5594391226768494,0.7273784875869751,0.15277159214019775,0.9851177930831909,0.4080318808555603,0.7228675484657288,0.19477012753486633,0.9890186190605164,0.5440876483917236,0.7386451959609985,0.156900554895401,0.8862349390983582,0.41608768701553345,0.7316745519638062,0.20161069929599762,0.8657331466674805,0.5873536467552185,0.7618919014930725,-0.09234409034252167,0.9777461886405945,0.3795229196548462,0.7597007751464844,-0.043252695351839066,0.9817419648170471
7,0.4986177384853363,0.3335525095462799,-0.6787508726119995,0.9999955296516418,0.5082277059555054,0.3244814872741699,-0.6534743905067444,0.9999839067459106,0.5144035816192627,0.32430970668792725,-0.6535386443138123,0.9999830722808838,0.5187240839004517,0.3241974115371704,-0.6536133289337158,0.9999823570251465,0.4896428883075714,0.3246973752975464,-0.6549289226531982,0.9999814629554749,0.48370710015296936,0.32456305623054504,-0.6550021171569824,0.9999802112579346,0.47851893305778503,0.32460087537765503,-0.6549608707427979,0.9999783039093018,0.5276309847831726,0.3276233673095703,-0.44195565581321716,0.9999666810035706,0.47083765268325806,0.32837778329849243,-0.45158621668815613,0.9999554753303528,0.5113188624382019,0.34270238876342773,-0.5961363315582275,0.9999847412109375,0.4878028631210327,0.3427124321460724,-0.598494291305542,0.999980628490448,0.5812363028526306,0.38252782821655273,-0.26302728056907654,0.999987781047821,0.4240892231464386,0.386536568403244,-0.2603994905948639,0.9999676942825317,0.621222198009491,0.4480186700820923,-0.16052445769309998,0.9937527179718018,0.3577447831630707,0.44839733839035034,-0.16130664944648743,0.9821652770042419,0.6787719130516052,0.5020798444747925,-0.33965855836868286,0.9892173409461975,0.28946584463119507,0.5030612349510193,-0.32765868306159973,0.9682097434997559,0.6988901495933533,0.5218074917793274,-0.3843502402305603,0.9707338213920593,0.2653615474700928,0.5245727896690369,-0.37205588817596436,0.9325796961784363,0.7004578709602356,0.5249414443969727,-0.4592638313770294,0.9749574661254883,0.26393601298332214,0.5248847603797913,-0.4557986855506897,0.9418956637382507,0.6924067139625549,0.5175437331199646,-0.3742099106311798,0.971272349357605,0.27290815114974976,0.5184661149978638,-0.36705252528190613,0.938869059085846,0.540990948677063,0.5155624151229858,0.006175142712891102,0.9998175501823425,0.44381776452064514,0.514401376247406,-0.006302126217633486,0.999798059463501,0.5557280778884888,0.6279585361480713,-0.04151168465614319,0.9853410124778748,0.4303444027900696,0.627282440662384,-0.023936115205287933,0.9886945486068726,0.5610451698303223,0.7276735901832581,0.15366828441619873,0.9857463836669922,0.4070996642112732,0.7225314378738403,0.19425366818904877,0.9888965487480164,0.5482732057571411,0.7385760545730591,0.15651986002922058,0.886440098285675,0.41606083512306213,0.7322057485580444,0.19981521368026733,0.860276997089386,0.5840882658958435,0.7621009349822998,-0.09788955003023148,0.9785181283950806,0.3778735101222992,0.7596295475959778,-0.04750145226716995,0.9815380573272705
8,0.498667448759079,0.33338654041290283,-0.725790798664093,0.999995768070221,0.5080716609954834,0.32435211539268494,-0.6999329924583435,0.9999849200248718,0.5143468379974365,0.32418292760849,-0.6999974846839905,0.9999842047691345,0.5186688899993896,0.3240451514720917,-0.7000847458839417,0.9999836087226868,0.4896203279495239,0.32459911704063416,-0.7005811929702759,0.9999825358390808,0.4837464690208435,0.32452085614204407,-0.700655460357666,0.9999812841415405,0.47855979204177856,0.3246406018733978,-0.7006151676177979,0.9999793171882629,0.5273967981338501,0.3275383412837982,-0.48412221670150757,0.9999690055847168,0.47082239389419556,0.32853904366493225,-0.48871392011642456,0.9999574422836304,0.5114158391952515,0.34255680441856384,-0.6409803032875061,0.9999858140945435,0.487817645072937,0.3426456153392792,-0.6423604488372803,0.9999817609786987,0.581019937992096,0.38314470648765564,-0.3030531108379364,0.9999881386756897,0.4240484833717346,0.38678455352783203,-0.2863357663154602,0.9999659657478333,0.6207119226455688,0.4487803280353546,-0.2077936977148056,0.9939277172088623,0.35771456360816956,0.44939491152763367,-0.1863795518875122,0.9819631576538086,0.6784336566925049,0.5028867721557617,-0.3824508488178253,0.9894664883613586,0.28786617517471313,0.503385603427887,-0.34987756609916687,0.9670444130897522,0.6987731456756592,0.5234799981117249,-0.4259236752986908,0.9711506962776184,0.26428988575935364,0.524097204208374,-0.3934393525123596,0.9302127957344055,0.7001122236251831,0.5264636278152466,-0.5019336342811584,0.9753718376159668,0.2627943456172943,0.5237441658973694,-0.4763876497745514,0.9399932026863098,0.6926791667938232,0.5194828510284424,-0.416500985622406,0.971652626991272,0.27151748538017273,0.5175521969795227,-0.3890283703804016,0.9369572997093201,0.539473295211792,0.5163750052452087,0.005376211367547512,0.9998149275779724,0.44182413816452026,0.5147197842597961,-0.00549982488155365,0.9997896552085876,0.5514250993728638,0.6278659105300903,-0.028388794511556625,0.9855579733848572,0.42826730012893677,0.6279748678207397,-0.02299133688211441,0.9887524843215942,0.5609486699104309,0.7265253067016602,0.1670810580253601,0.9864352345466614,0.40713685750961304,0.7237139940261841,0.20454496145248413,0.9890429377555847,0.5480422973632812,0.7384558320045471,0.17120729386806488,0.8885163068771362,0.41707488894462585,0.7345896363258362,0.21055741608142853,0.8578934073448181,0.5839741826057434,0.763315737247467,-0.08152341097593307,0.9794822931289673,0.3783645033836365,0.7606111764907837,-0.03647735342383385,0.9817426800727844
9,0.49886903166770935,0.3333483040332794,-0.6938911080360413,0.9999960064888,0.5082014799118042,0.32434797286987305,-0.6681264638900757,0.9999858736991882,0.514515221118927,0.32418519258499146,-0.6681873798370361,0.9999852776527405,0.5188242197036743,0.32404661178588867,-0.6682643890380859,0.9999847412109375,0.48974692821502686,0.32460451126098633,-0.6692994832992554,0.9999836087226868,0.48387181758880615,0.3245748281478882,-0.6693739295005798,0.9999823570251465,0.47866153717041016,0.3247828781604767,-0.6693351864814758,0.9999804496765137,0.5275221467018127,0.3275928795337677,-0.45630133152008057,0.9999710321426392,0.4708530306816101,0.3287960886955261,-0.4635176360607147,0.9999598860740662,0.5116469264030457,0.3424933850765228,-0.6106400489807129,0.9999867081642151,0.4879760444164276,0.34264087677001953,-0.6127952933311462,0.9999828934669495,0.5813392400741577,0.3831055462360382,-0.28444212675094604,0.9999880790710449,0.42394396662712097,0.38676345348358154,-0.2735556960105896,0.9999653697013855,0.6191510558128357,0.4488200843334198,-0.19263269007205963,0.9937847256660461,0.3573932349681854,0.448621928691864,-0.18081127107143402,0.9822110533714294,0.6757106184959412,0.5028640627861023,-0.37118738889694214,0.9890927672386169,0.28697553277015686,0.502015233039856,-0.34272679686546326,0.9668365120887756,0.6954171657562256,0.5218940377235413,-0.41787293553352356,0.9700024127960205,0.2626139521598816,0.5219204425811768,-0.3869397044181824,0.9294716715812683,0.6968738436698914,0.5245618224143982,-0.4933069050312042,0.9744411110877991,0.26143190264701843,0.5219382643699646,-0.467957079410553,0.9394458532333374,0.689487636089325,0.518445611000061,-0.40493324398994446,0.9705547094345093,0.2707636058330536,0.5159592032432556,-0.3810441792011261,0.9364057183265686,0.5375090837478638,0.5174495577812195,0.006168550346046686,0.9998122453689575,0.4397129714488983,0.5150681138038635,-0.006323420442640781,0.9997830390930176,0.5519846677780151,0.6291615962982178,-0.01826396957039833,0.9859711527824402,0.4274662733078003,0.6272159814834595,-0.022354647517204285,0.9890459775924683,0.5596614480018616,0.7268024682998657,0.171739861369133,0.9871883988380432,0.406577467918396,0.7224785089492798,0.20520320534706116,0.9893311262130737,0.5451883673667908,0.7393320798873901,0.17569608986377716,0.8924867510795593,0.4179221987724304,0.7333295345306396,0.21115268766880035,0.8567238450050354,0.5851503014564514,0.7627167105674744,-0.0749889388680458,0.9805523157119751,0.3787176012992859,0.7603223323822021,-0.03443644940853119,0.9821828603744507
