frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
0,0.4227910041809082,0.3221742510795593,-0.29087895154953003,0.9996456503868103,0.41469645500183105,0.31203657388687134,-0.3319592773914337,0.998878538608551,0.40801575779914856,0.3118252158164978,-0.3320316672325134,0.9988837242126465,0.4011509120464325,0.31151074171066284,-0.3321729600429535,0.998866856098175,0.43485504388809204,0.3123871088027954,-0.32439562678337097,0.9989344477653503,0.4409812092781067,0.3126542568206787,-0.32425040006637573,0.9988908171653748,0.44763511419296265,0.31300976872444153,-0.3244885206222534,0.9988790154457092,0.3873714506626129,0.3159825801849365,-0.4575684070587158,0.997615396976471,0.45931634306907654,0.3180333375930786,-0.42714163661003113,0.997913122177124,0.4117940068244934,0.3307979106903076,-0.3254110515117645,0.9993846416473389,0.43347132205963135,0.33206501603126526,-0.31609073281288147,0.9994439482688904,0.2897857129573822,0.3896084725856781,-0.4184611737728119,0.9998917579650879,0.4883926808834076,0.385951966047287,-0.4651058316230774,0.9998671412467957,0.22617855668067932,0.47912684082984924,-0.44878649711608887,0.9777670502662659,0.5029463768005371,0.4883458912372589,-0.5237618088722229,0.9726012349128723,0.19881241023540497,0.5520135164260864,-0.42011943459510803,0.9222056269645691,0.5193966627120972,0.5800443291664124,-0.46777665615081787,0.9294795989990234,0.1819489598274231,0.5706396698951721,-0.4577372372150421,0.8624666929244995,0.525587260723114,0.6000841856002808,-0.5014577507972717,0.8905954360961914,0.19083581864833832,0.5733737945556641,-0.4597369432449341,0.8670795559883118,0.5153322219848633,0.6014995574951172,-0.5063513517379761,0.8939517736434937,0.2017645388841629,0.5685084462165833,-0.42459914088249207,0.8461718559265137,0.5075068473815918,0.595869243144989,-0.471616268157959,0.87483811378479,0.3443407714366913,0.5128174424171448,0.010593465529382229,0.9986811280250549,0.43499451875686646,0.5165613293647766,-0.010656284168362617,0.9987809062004089,0.3221568465232849,0.610054075717926,0.28503233194351196,0.9395111799240112,0.4242907166481018,0.6126043200492859,0.30725616216659546,0.9368056654930115,0.33446618914604187,0.7108098268508911,0.6631782650947571,0.9535344243049622,0.41101595759391785,0.7145243883132935,0.6556392312049866,0.9551907181739807,0.33685609698295593,0.731904923915863,0.6902263760566711,0.8297436833381653,0.4047725796699524,0.7330231666564941,0.6824798583984375,0.7972518801689148,0.34098783135414124,0.716629147529602,0.5975404381752014,0.9313986301422119,0.427937388420105,0.7283558249473572,0.5625278353691101,0.9237205386161804
1,0.4160290062427521,0.30847758054733276,0.19665376842021942,0.9996572136878967,0.40780705213546753,0.2960805594921112,0.14515389502048492,0.9989706873893738,0.4007493257522583,0.29517862200737,0.14507879316806793,0.998967707157135,0.3935434818267822,0.2942914068698883,0.14501558244228363,0.9989568591117859,0.42762425541877747,0.29899856448173523,0.15557466447353363,0.9990121722221375,0.434101939201355,0.3000815212726593,0.15580688416957855,0.9989583492279053,0.441226989030838,0.3009231388568878,0.15568558871746063,0.9989523887634277,0.37723132967948914,0.3028492033481598,-0.06419456005096436,0.9978407025337219,0.4583524465560913,0.30848461389541626,-0.017644772306084633,0.998099684715271,0.40517136454582214,0.3177664279937744,0.13095824420452118,0.9994109869003296,0.4249866306781769,0.3209061622619629,0.14447014033794403,0.9994542598724365,0.2784208655357361,0.38412049412727356,-0.16004376113414764,0.9998855590820312,0.496934175491333,0.3865036368370056,-0.13056409358978271,0.9997344017028809,0.20573873817920685,0.47851672768592834,-0.2219289392232895,0.9799284934997559,0.519428014755249,0.49010536074638367,-0.17665064334869385,0.9741666913032532,0.17866632342338562,0.5534572601318359,-0.1657227724790573,0.9270846843719482,0.5150410532951355,0.5846101641654968,-0.09131377935409546,0.9352061152458191,0.15881626307964325,0.5727750062942505,-0.18909233808517456,0.8623207211494446,0.5177118182182312,0.6061395406723022,-0.09742927551269531,0.8972409963607788,0.17119944095611572,0.5754820704460144,-0.17180323600769043,0.8654347062110901,0.5165698528289795,0.6098359823226929,-0.10543639212846756,0.8994701504707336,0.18293966352939606,0.5690913200378418,-0.16186346113681793,0.8469964265823364,0.5017684698104858,0.5984659194946289,-0.09661490470170975,0.8811711072921753,0.32746902108192444,0.5131615400314331,-0.0227131936699152,0.9987956881523132,0.4334620237350464,0.5200147032737732,0.023026244714856148,0.9987630844116211,0.3047977685928345,0.6403990983963013,0.15688945353031158,0.9414827227592468,0.42197322845458984,0.6393798589706421,0.20744451880455017,0.9208616614341736,0.3327315151691437,0.7457921504974365,0.45772165060043335,0.9536746144294739,0.40042585134506226,0.7544592618942261,0.46369025111198425,0.9535284638404846,0.33243316411972046,0.7798672318458557,0.4774705171585083,0.8400206565856934,0.39588701725006104,0.7757800817489624,0.483818382024765,0.8087978363037109,0.32859134674072266,0.7635999321937561,0.3798576891422272,0.915351390838623,0.4213543236255646,0.7661643028259277,0.3771277964115143,0.9034080505371094
2,0.41187313199043274,0.3059563934803009,0.13000942766666412,0.9996774196624756,0.40261635184288025,0.29378828406333923,0.07736975699663162,0.9990571737289429,0.3946080207824707,0.2936350703239441,0.07736116647720337,0.9990473389625549,0.386955589056015,0.29361793398857117,0.0772632360458374,0.999038815498352,0.4238851070404053,0.2953316569328308,0.08567215502262115,0.9990911483764648,0.43049922585487366,0.2962304651737213,0.08585301041603088,0.999031662940979,0.43770134449005127,0.2971268892288208,0.08569798618555069,0.9990286231040955,0.37362515926361084,0.302950382232666,-0.12392321228981018,0.9980413913726807,0.45681148767471313,0.3059561252593994,-0.08524877578020096,0.9982733726501465,0.39840179681777954,0.3188597857952118,0.06924723088741302,0.9994473457336426,0.4211803078651428,0.32126617431640625,0.08046555519104004,0.9994845986366272,0.27040889859199524,0.38254454731941223,-0.20145457983016968,0.9998629689216614,0.49978554248809814,0.3849755823612213,-0.19924099743366241,0.9996756315231323,0.2054702788591385,0.47901755571365356,-0.27242839336395264,0.9818515181541443,0.5192058682441711,0.49182385206222534,-0.23657488822937012,0.9758845567703247,0.17126217484474182,0.5603212118148804,-0.2475631982088089,0.9315187335014343,0.5295893549919128,0.5879977941513062,-0.14682415127754211,0.9404311180114746,0.15670405328273773,0.5800789594650269,-0.2759588658809662,0.863300621509552,0.5348358750343323,0.6119928359985352,-0.16241474449634552,0.9035767316818237,0.16506299376487732,0.582227885723114,-0.26619991660118103,0.865585446357727,0.526745080947876,0.6100481748580933,-0.16626010835170746,0.9050264954566956,0.1752762496471405,0.5757524371147156,-0.2470768690109253,0.8472238779067993,0.5176461338996887,0.6010080575942993,-0.15036390721797943,0.886878490447998,0.3259412348270416,0.5286583304405212,-0.020744124427437782,0.9988597631454468,0.4354327917098999,0.533071756362915,0.021403132006525993,0.9987131953239441,0.30807527899742126,0.6513257026672363,0.21666578948497772,0.9410846829414368,0.4250556230545044,0.6610978245735168,0.22585749626159668,0.9112781882286072,0.3265899419784546,0.7712376713752747,0.48511064052581787,0.9542399644851685,0.40228909254074097,0.7767500877380371,0.4578060805797577,0.9536507725715637,0.32344019412994385,0.7750568985939026,0.5023375749588013,0.8495122194290161,0.3988490700721741,0.795006513595581,0.47335660457611084,0.82112717628479,0.337918758392334,0.7774292230606079,0.4290499687194824,0.9084495902061462,0.42021796107292175,0.7981578707695007,0.35638272762298584,0.8945657014846802
3,0.4067835807800293,0.30586889386177063,0.4700319170951843,0.9996951818466187,0.3977174162864685,0.29471656680107117,0.4086199104785919,0.999139666557312,0.3896057903766632,0.29458487033843994,0.40862104296684265,0.999126672744751,0.3814961016178131,0.29464834928512573,0.40852198004722595,0.9991216063499451,0.4191746413707733,0.29630163311958313,0.4131341874599457,0.9991676211357117,0.42618098855018616,0.29720717668533325,0.41331562399864197,0.9991093277931213,0.4336305558681488,0.2981562316417694,0.4131816625595093,0.9991098642349243,0.3669866919517517,0.3026782274246216,0.15828397870063782,0.9982300400733948,0.4558841586112976,0.30572509765625,0.17909789085388184,0.9984369277954102,0.3944399356842041,0.31789854168891907,0.3915656805038452,0.9994915723800659,0.41763511300086975,0.31969204545021057,0.39738088846206665,0.999523937702179,0.2690543830394745,0.3829230070114136,0.05390807241201401,0.9998557567596436,0.4996963441371918,0.3864779472351074,0.014238140545785427,0.999678909778595,0.20915138721466064,0.4789711534976959,0.05521765723824501,0.9834747910499573,0.5229488015174866,0.49347203969955444,0.034410156309604645,0.9772143363952637,0.16638289391994476,0.565127432346344,0.17991821467876434,0.9324684143066406,0.5359811186790466,0.5867792963981628,0.19001883268356323,0.9437119364738464,0.15353094041347504,0.586069643497467,0.17345260083675385,0.857052743434906,0.5425646901130676,0.6089769601821899,0.19217105209827423,0.9063078165054321,0.16033680737018585,0.5870993733406067,0.18565483391284943,0.8579661250114441,0.5374571084976196,0.6066786050796509,0.19059675931930542,0.9066050052642822,0.1689690798521042,0.57997065782547,0.1848030537366867,0.8380858302116394,0.5302020311355591,0.5997763276100159,0.1903553456068039,0.8876582384109497,0.3174111843109131,0.5541462302207947,0.00323256547562778,0.9989109635353088,0.43374118208885193,0.5556986927986145,-0.0033140985760837793,0.9986675977706909,0.3200356662273407,0.6984968185424805,0.15509241819381714,0.9359699487686157,0.4237382411956787,0.712365448474884,0.158396378159523,0.9060566425323486,0.3254818618297577,0.8346424102783203,0.46022313833236694,0.9465070366859436,0.38272324204444885,0.8189765810966492,0.40820157527923584,0.9481651782989502,0.32269108295440674,0.8582257628440857,0.4930352568626404,0.8487317562103271,0.40076932311058044,0.8517873883247375,0.42705708742141724,0.8258576989173889,0.3436238765716553,0.8483548760414124,0.3236447870731354,0.8884300589561462,0.44432318210601807,0.8475720882415771,0.2803146243095398,0.8757517337799072
4,0.40833789110183716,0.3045729994773865,0.4246431589126587,0.9997129440307617,0.3993656635284424,0.2928822934627533,0.36143437027931213,0.9992151856422424,0.39117541909217834,0.29272225499153137,0.36140066385269165,0.999199628829956,0.38283348083496094,0.2927376627922058,0.36129331588745117,0.9991979598999023,0.41951197385787964,0.2946014404296875,0.3619867265224457,0.9992403984069824,0.42600005865097046,0.29554474353790283,0.3620869815349579,0.9991848468780518,0.4330262243747711,0.2965362071990967,0.3619101047515869,0.9991880655288696,0.36708158254623413,0.3007234036922455,0.11949149519205093,0.9983989596366882,0.452566534280777,0.30374258756637573,0.12172093987464905,0.9985859394073486,0.3963974714279175,0.3160971999168396,0.3505924344062805,0.9995324015617371,0.41831573843955994,0.3177616000175476,0.3511441946029663,0.9995616674423218,0.26354292035102844,0.3833483159542084,0.03459898382425308,0.9998507499694824,0.49525976181030273,0.3847448229789734,-0.012991268187761307,0.9996976852416992,0.2050868570804596,0.4786166250705719,0.036672480404376984,0.9845235347747803,0.522117018699646,0.4907705783843994,0.04125913232564926,0.9773241877555847,0.17212164402008057,0.5647710561752319,0.1485629826784134,0.9262558221817017,0.5380623936653137,0.5806365013122559,0.24388645589351654,0.9426804780960083,0.15999257564544678,0.5849666595458984,0.14732538163661957,0.8404284119606018,0.5423064231872559,0.6021305918693542,0.25836169719696045,0.9021055102348328,0.17021706700325012,0.5848429799079895,0.15555337071418762,0.8395845890045166,0.5365146994590759,0.6007461547851562,0.25833508372306824,0.9003181457519531,0.17718322575092316,0.5781534314155579,0.15238454937934875,0.8161587119102478,0.5313562750816345,0.5938254594802856,0.24757644534111023,0.8787973523139954,0.313273161649704,0.5617014765739441,0.016818545758724213,0.9988973140716553,0.4326149523258209,0.5644345879554749,-0.01727062463760376,0.9985522031784058,0.32240697741508484,0.7202323079109192,0.14425429701805115,0.9305962920188904,0.4225688576698303,0.724233865737915,0.12988243997097015,0.8991826772689819,0.3413203954696655,0.8482310771942139,0.40332481265068054,0.9343928098678589,0.37768927216529846,0.8491988182067871,0.3520166575908661,0.9384023547172546,0.32745715975761414,0.8790709972381592,0.4214291572570801,0.843213677406311,0.3965199887752533,0.877406120300293,0.3667185306549072,0.8230160474777222,0.3550049066543579,0.8473879098892212,0.29985132813453674,0.8683311343193054,0.4414372742176056,0.8678869009017944,0.24522916972637177,0.8547148108482361
5,0.40216824412345886,0.30320993065834045,0.46127477288246155,0.9997222423553467,0.3942210078239441,0.29233962297439575,0.40053844451904297,0.999278724193573,0.38662782311439514,0.29227009415626526,0.40049463510513306,0.9992610216140747,0.3788903057575226,0.292362779378891,0.4003482460975647,0.9992626905441284,0.41357284784317017,0.29356953501701355,0.3996402621269226,0.9993012547492981,0.4205540120601654,0.2942858934402466,0.39973077178001404,0.9992481470108032,0.42798611521720886,0.2951158285140991,0.3995756506919861,0.999253511428833,0.36375510692596436,0.3007988929748535,0.16922561824321747,0.998546838760376,0.4461684823036194,0.30247172713279724,0.16398414969444275,0.9987155795097351,0.3918209373950958,0.31488314270973206,0.3904320299625397,0.9995633363723755,0.41286513209342957,0.3166337311267853,0.3887096345424652,0.9995902180671692,0.2688717544078827,0.3794522285461426,0.07912368327379227,0.9998459219932556,0.49593523144721985,0.38510552048683167,0.02131287194788456,0.999712347984314,0.21330101788043976,0.4772737920284271,0.06910361349582672,0.9852282404899597,0.5211063027381897,0.48913419246673584,0.04335063323378563,0.9782661199569702,0.18745234608650208,0.5581477880477905,0.15521743893623352,0.9164593815803528,0.5385000705718994,0.5764423608779907,0.1793288141489029,0.9421302080154419,0.1761893481016159,0.578773558139801,0.14948108792304993,0.8219836950302124,0.541781485080719,0.5993978381156921,0.18415267765522003,0.8995004296302795,0.1803753823041916,0.5791730284690857,0.15348750352859497,0.8196291923522949,0.5366551280021667,0.5973804593086243,0.1834057718515396,0.8955098986625671,0.18751193583011627,0.5716708898544312,0.1564529687166214,0.7928372025489807,0.5314794778823853,0.5896814465522766,0.18104064464569092,0.8713144063949585,0.3125574588775635,0.5615432262420654,0.018177559599280357,0.9988535642623901,0.43228501081466675,0.563301682472229,-0.018521180376410484,0.9983186721801758,0.3168262541294098,0.7185970544815063,0.12309835851192474,0.9273415803909302,0.4278184175491333,0.721239447593689,0.12844309210777283,0.895558774471283,0.34330233931541443,0.8656851053237915,0.2737193703651428,0.9210068583488464,0.3797007203102112,0.8665050864219666,0.248393252491951,0.9276357889175415,0.338024377822876,0.8784104585647583,0.28129705786705017,0.838243305683136,0.3820613622665405,0.8774750828742981,0.2573210299015045,0.8217086791992188,0.3631754517555237,0.8704864978790283,0.18544413149356842,0.845064103603363,0.43161073327064514,0.8776575326919556,0.1347530484199524,0.8298047780990601
6,0.40241214632987976,0.30144158005714417,0.4364404082298279,0.9997268915176392,0.39422279596328735,0.29067060351371765,0.37748125195503235,0.9993319511413574,0.38645777106285095,0.29058727622032166,0.3774462044239044,0.9993128776550293,0.3781736493110657,0.29059353470802307,0.3773726522922516,0.9993173480033875,0.41318702697753906,0.2915327250957489,0.36316898465156555,0.9993487596511841,0.4198240637779236,0.29209575057029724,0.3631880581378937,0.9992968440055847,0.4268907606601715,0.2928023934364319,0.3629433512687683,0.9993026256561279,0.36129236221313477,0.29833343625068665,0.1545506864786148,0.9986696243286133,0.4439184069633484,0.30080100893974304,0.09176357835531235,0.9988290071487427,0.3919154405593872,0.31353524327278137,0.3686433434486389,0.9995936155319214,0.4129274785518646,0.3152215778827667,0.35004881024360657,0.9996178150177002,0.26554861664772034,0.3788771629333496,0.12113743275403976,0.9998447299003601,0.4918828308582306,0.38336506485939026,-0.10016784816980362,0.99973064661026,0.2127753347158432,0.4779198169708252,0.09757228195667267,0.9852185845375061,0.5138909220695496,0.48806947469711304,-0.04083683341741562,0.9792067408561707,0.19204071164131165,0.561432957649231,0.09725747257471085,0.9115989804267883,0.5347406268119812,0.5713673233985901,0.18292026221752167,0.9344403743743896,0.18326810002326965,0.586214005947113,0.08929462730884552,0.8142118453979492,0.5390567183494568,0.5947032570838928,0.19486410915851593,0.885947048664093,0.18744322657585144,0.5871485471725464,0.08282216638326645,0.8109286427497864,0.5353109836578369,0.5931987166404724,0.1928800642490387,0.879179060459137,0.19600479304790497,0.5786037445068359,0.09251485019922256,0.780238151550293,0.5291979312896729,0.585553765296936,0.18814070522785187,0.8514041304588318,0.3096325695514679,0.5641672015190125,0.11680607497692108,0.9988495707511902,0.4265221059322357,0.5673349499702454,-0.11731873452663422,0.9982916712760925,0.318062961101532,0.7192617654800415,0.19254623353481293,0.9201485514640808,0.43130797147750854,0.7175774574279785,-0.0035508552100509405,0.9027848839759827,0.3514811396598816,0.8615991473197937,0.3153682351112366,0.9113747477531433,0.3816774785518646,0.862785279750824,0.11347734928131104,0.9270986914634705,0.3369925916194916,0.8857589960098267,0.32587385177612305,0.8355440497398376,0.37144720554351807,0.8833393454551697,0.12066589295864105,0.827860951423645,0.37689727544784546,0.8925802707672119,0.20308446884155273,0.8291001319885254,0.44793587923049927,0.9014532566070557,-0.006752060726284981,0.8209247589111328
7,0.4015007019042969,0.3056454658508301,0.42691296339035034,0.9997291564941406,0.3936673700809479,0.29471665620803833,0.36017149686813354,0.9993780255317688,0.38631296157836914,0.29470160603523254,0.36018431186676025,0.999358594417572,0.3781503140926361,0.29472535848617554,0.3601517677307129,0.9993647336959839,0.41210824251174927,0.2952910363674164,0.3530621826648712,0.9993873238563538,0.41862112283706665,0.2956874370574951,0.35311850905418396,0.9993374943733215,0.42565226554870605,0.29619163274765015,0.35292181372642517,0.9993404746055603,0.36079105734825134,0.30189183354377747,0.1164565458893776,0.9987777471542358,0.44098058342933655,0.3039114475250244,0.08238055557012558,0.9989218711853027,0.39171361923217773,0.317911297082901,0.35258620977401733,0.9996177554130554,0.41219162940979004,0.3192838132381439,0.34251466393470764,0.9996369481086731,0.26941922307014465,0.3793129622936249,0.07451432198286057,0.9998486638069153,0.49373355507850647,0.38494008779525757,-0.09202999621629715,0.9997423887252808,0.2162981927394867,0.47973912954330444,0.07944811880588531,0.9846792221069336,0.5189501643180847,0.4896969795227051,-0.050185106694698334,0.9802398085594177,0.2059672474861145,0.5673713088035583,0.10947470366954803,0.9084136486053467,0.5356348752975464,0.5762661099433899,0.11108296364545822,0.929675817489624,0.19903451204299927,0.5956575870513916,0.10889231413602829,0.8096418380737305,0.5370690226554871,0.5988450646400452,0.12004157155752182,0.8782190680503845,0.2091498076915741,0.5956667065620422,0.09561136364936829,0.8058203458786011,0.533033013343811,0.5971463322639465,0.11177553981542587,0.8699107766151428,0.2198694795370102,0.5853978991508484,0.10455580800771713,0.7725737690925598,0.5273353457450867,0.5895679593086243,0.11267589777708054,0.8384153246879578,0.314606636762619,0.5667044520378113,0.09671780467033386,0.9989239573478699,0.4258613884449005,0.570069432258606,-0.09712715446949005,0.9983640313148499,0.3168143332004547,0.720344066619873,0.16574646532535553,0.9211693406105042,0.43912798166275024,0.7121439576148987,0.011186032555997372,0.9099608063697815,0.3527466654777527,0.8625010848045349,0.2445412576198578,0.910017728805542,0.3851761519908905,0.8566305041313171,0.1264418065547943,0.9285366535186768,0.3385046124458313,0.8841952085494995,0.2485162764787674,0.8416787981987,0.37802940607070923,0.8757304549217224,0.13375623524188995,0.8362294435501099,0.3817693889141083,0.8890053033828735,0.1429288685321808,0.8218294382095337,0.446176677942276,0.8932585716247559,0.021804867312312126,0.817150890827179
8,0.3991500437259674,0.3075777590274811,0.36307814717292786,0.9997378587722778,0.3914354741573334,0.29595667123794556,0.30065083503723145,0.999424159526825,0.3843982219696045,0.2958199381828308,0.3007022738456726,0.9994052052497864,0.3765105903148651,0.29576972126960754,0.3006921410560608,0.9994111657142639,0.4095422029495239,0.2966250479221344,0.2880733013153076,0.9994304776191711,0.415853887796402,0.29694846272468567,0.2880870997905731,0.9993835687637329,0.42298752069473267,0.29733914136886597,0.28790026903152466,0.9993848204612732,0.3590753376483917,0.30275556445121765,0.08251051604747772,0.9988783597946167,0.43688610196113586,0.3052244782447815,0.025175532326102257,0.9990150928497314,0.38884392380714417,0.31972819566726685,0.2990831136703491,0.9996402859687805,0.4097554087638855,0.3208884596824646,0.28207919001579285,0.9996580481529236,0.26812368631362915,0.37980949878692627,0.06578520685434341,0.999848484992981,0.49182212352752686,0.3849529027938843,-0.14139500260353088,0.999756395816803,0.22483907639980316,0.4806513786315918,0.08375542610883713,0.9807960987091064,0.5178106427192688,0.488955020904541,-0.08111262321472168,0.9811233878135681,0.2320086807012558,0.5693416595458984,0.12474162876605988,0.8859160542488098,0.5336537957191467,0.5740780830383301,0.12414588779211044,0.9156418442726135,0.22671853005886078,0.596199095249176,0.13065557181835175,0.7815080881118774,0.5334458351135254,0.5963211059570312,0.14123766124248505,0.8578388690948486,0.2377033680677414,0.5939317345619202,0.11467023193836212,0.7769132256507874,0.5287067294120789,0.5941532254219055,0.13466709852218628,0.8486297130584717,0.24580295383930206,0.584263265132904,0.11845725774765015,0.7423076629638672,0.5230075716972351,0.5869370102882385,0.1286693960428238,0.8140188455581665,0.31358668208122253,0.5690067410469055,0.1110471785068512,0.9989916682243347,0.4255124628543854,0.5715233087539673,-0.1114288717508316,0.9984511137008667,0.31568390130996704,0.7187904715538025,0.16363590955734253,0.9240407943725586,0.44398245215415955,0.7118331789970398,0.00026787503156811,0.9176310300827026,0.35217222571372986,0.8632890582084656,0.25765979290008545,0.9125947952270508,0.39355990290641785,0.8507277369499207,0.10855931043624878,0.9324089288711548,0.3399803936481476,0.8852083086967468,0.2616886496543884,0.8504161238670349,0.378244549036026,0.8718006014823914,0.11741458624601364,0.8463374972343445,0.3842235505580902,0.887229323387146,0.1634586602449417,0.8209980130195618,0.4425979256629944,0.8870377540588379,0.023737899959087372,0.8215181827545166
9,0.3961147964000702,0.30835530161857605,0.37812063097953796,0.999748945236206,0.38834238052368164,0.2967436909675598,0.3080730736255646,0.999468207359314,0.38131386041641235,0.29662203788757324,0.30813390016555786,0.9994511604309082,0.37344083189964294,0.29662859439849854,0.3081257939338684,0.999456524848938,0.4067958891391754,0.2975127398967743,0.3028823435306549,0.9994722008705139,0.41300854086875916,0.29785993695259094,0.3028857707977295,0.9994298219680786,0.42026063799858093,0.2982472777366638,0.3026876747608185,0.9994286894798279,0.35621702671051025,0.30362746119499207,0.06543925404548645,0.9989745020866394,0.43362993001937866,0.3064044415950775,0.037877850234508514,0.9991016387939453,0.3851475119590759,0.3206094205379486,0.3050639033317566,0.9996643662452698,0.40695250034332275,0.3217426836490631,0.29692935943603516,0.9996803402900696,0.26822301745414734,0.38114064931869507,0.013881783001124859,0.9998504519462585,0.49133798480033875,0.38527414202690125,-0.11323114484548569,0.9997671842575073,0.2262333482503891,0.48108145594596863,0.028557829558849335,0.9797324538230896,0.5199786424636841,0.488470196723938,-0.05530790612101555,0.981589138507843,0.23344452679157257,0.5697970390319824,0.08529216796159744,0.8746815919876099,0.5363200902938843,0.5742719173431396,0.11508548259735107,0.8985179662704468,0.23151107132434845,0.5948416590690613,0.08806239068508148,0.7656343579292297,0.5349743366241455,0.5960708856582642,0.13366809487342834,0.8342846632003784,0.24298357963562012,0.5928587913513184,0.07532612979412079,0.7601887583732605,0.5271186232566833,0.5938881039619446,0.12357522547245026,0.8242048621177673,0.24834495782852173,0.5839426517486572,0.08144637197256088,0.7236486077308655,0.5210815668106079,0.5866932272911072,0.11769405007362366,0.7868040204048157,0.3192923665046692,0.5721120238304138,0.0867728516459465,0.9990530014038086,0.4280512034893036,0.5723569989204407,-0.08707578480243683,0.9985199570655823,0.31600692868232727,0.7208744287490845,0.15121375024318695,0.9292715191841125,0.4482197165489197,0.7111079096794128,0.024947116151452065,0.9245386719703674,0.35182154178619385,0.8661439418792725,0.21529997885227203,0.9167506694793701,0.40423059463500977,0.8464130163192749,0.15665647387504578,0.9359509944915771,0.3431551456451416,0.8896788954734802,0.21850264072418213,0.8601465225219727,0.3872293531894684,0.8674395680427551,0.165864035487175,0.856251060962677,0.38212084770202637,0.886758029460907,0.12028137594461441,0.8202611804008484,0.44029495120048523,0.876451849937439,0.0665942057967186,0.8241003751754761
